 20.87 3 370.613 42.1476 26.0895 0.45688 25.5751 25.9437  9.1042  9.1326  8.7888  9.0788  8.8741  9.1319  3
 22.04 3 372.439 38.2866 24.3153 0.47063 25.2766 25.7796  9.6120  9.5890  8.9725  9.4592  9.4387  9.6148  3
 23.18 3 370.434 36.6201 24.7525 0.46207 25.5166 25.8230  9.2957  9.2429  8.8467  8.8675  8.8063  9.1217  3
 24.35 3 371.702 38.7503 23.2904 0.46362 25.3425 25.8637  9.5266  9.4853  8.7956  9.4496  9.4126  9.4524  3
 25.60 3 372.548 36.5425 23.8674 0.43691 25.0566 25.7483  9.6662  9.6505  9.0096  9.7053  9.6723  9.7286  3
 26.74 3 371.772 38.8117 23.8803 0.46466 25.2372 25.7576  9.5216  9.5867  8.9241  9.4896  9.3576  9.6452  3
 27.91 3 372.496 39.0779 25.6796 0.43717 25.1495 25.7029  9.5081  9.5695  9.1212  9.6067  9.5515  9.7324  3
 29.05 3 371.857 34.3438 21.3027 0.45403 25.2017 25.7149  9.4526  9.5383  8.8885  9.3923  9.3842  9.6032  3
 30.22 3 372.300 40.3856 25.6934 0.45714 25.3540 25.8393  9.3145  9.5388  8.9431  9.4858  9.3900  9.5923  3
 31.36 3 372.788 43.0394 25.6725 0.46622 25.2399 25.7874  9.7628  9.9610  8.8215  9.6158  9.3890  9.4878  3
 32.54 3 371.374 35.0477 23.4271 0.43016 25.1708 25.6942  9.5406  9.6614  8.9532  9.3669  9.4052  9.5370  3
 33.68 3 369.618 41.1963 26.7203 0.45273 25.6460 25.9498  9.0527  9.0393  8.4211  8.5102  8.3387  8.6123  3
 34.84 3 373.087 38.3008 21.4966 0.48256 25.0057 25.6417 10.0246 10.1441  9.0649 10.0183  9.8853  9.9079  3
 35.98 3 369.707 35.6541 26.0304 0.44261 25.4338 25.7276  8.9941  9.0979  8.8690  8.9933  8.8802  9.3378  3
 37.15 3 372.648 47.2991 26.1029 0.45455 25.3677 25.7957  9.6189  9.5953  8.7586  9.3862  9.1344  9.2615  3
 38.30 3 372.609 43.9834 25.4599 0.46233 25.2252 25.7983  9.6004  9.5608  8.9860  9.7075  9.5396  9.7536  3
 39.46 3 374.001 39.2634 23.0757 0.46492 25.0432 25.6988  9.9583  9.9598  8.8033  9.8628  9.8048  9.6462  3
 40.60 3 370.685 38.3622 25.3007 0.47063 25.3900 25.8393  9.3761  9.4521  9.0220  9.3910  9.2972  9.5733  3
 41.78 3 371.955 37.5903 25.2932 0.49371 25.1671 25.7176  9.4245  9.4990  9.1187  9.4886  9.4881  9.6782  3
 42.92 3 370.425 39.8501 25.9072 0.45143 25.4257 25.8730  9.3677  9.2211  8.5161  8.7403  8.3974  8.4785  3
 44.08 3 372.078 40.3187 24.8011 0.46207 25.2764 25.7869  9.5122  9.5515  8.8428  9.2412  9.0555  9.3127  3
 45.22 3 369.694 34.5760 23.3062 0.43172 25.3026 25.7168  9.1154  9.0413  8.8426  8.8822  8.7626  9.2615  3
 46.39 3 372.507 39.9068 24.2955 0.47011 25.2117 25.7273  9.4062  9.5482  8.9715  9.5512  9.5147  9.4790  3
 47.54 3 369.990 39.6078 26.1802 0.46752 25.5087 25.8735  9.2090  9.1686  8.7147  9.0469  8.9489  9.3390  3
 48.70 3 375.235 43.7008 21.8198 0.46570 24.9990 25.6197 10.0502 10.0410  8.5564 10.0871  9.6660  9.6837  3
 49.84 3 370.532 33.5455 22.8980 0.45792 25.1434 25.5636  9.4085  9.4645  8.9779  9.6630  9.6189 10.0208  3
 51.01 3 371.621 41.4550 23.2153 0.45325 25.5445 25.9064  9.4564  9.4699  8.6611  9.4825  9.1828  9.3971  3
 52.15 3 373.703 42.1527 24.6766 0.46570 25.1887 25.7210  9.7124  9.8332  9.0276 10.1828  9.9284  9.9152  3
 53.32 3 370.270 39.7141 26.4708 0.47711 25.5051 25.8822  9.3188  9.4148  9.0367  9.3925  9.2105  9.5167  3
 54.46 3 372.663 38.8117 25.2796 0.45740 25.0855 25.6834  9.6186  9.6113  9.1174  9.8560  9.6115  9.7749  3
 55.64 3 369.810 39.7191 26.0213 0.48386 25.5565 25.8671  9.3117  9.3664  8.6659  8.7743  8.5209  8.9517  3
 56.78 3 370.080 37.5543 22.1130 0.47530 25.4603 25.8869  9.4341  9.4475  8.7192  9.3603  9.1232  9.6282  3
 57.94 3 372.125 41.6581 25.7986 0.47426 25.2720 25.7927  9.3941  9.5943  9.0433  9.7787  9.3573  9.7326  3
 59.09 3 368.869 40.8299 25.9232 0.47270 25.6830 25.9783  9.2272  9.1783  8.6700  8.9637  8.6679  9.1689  3
 60.27 3 373.077 39.5885 23.9911 0.46129 25.2266 25.8037  9.7278  9.9284  8.9855  9.9610  9.7501  9.8195  3
 61.41 3 369.949 38.8695 26.0605 0.44106 25.5437 25.8681  9.1572  9.1544  8.9190  9.3203  9.1164  9.4108  3
 62.57 3 375.776 52.2951 25.2380 0.43872 25.1875 25.7634  9.7238  9.8851  8.5001  9.8248  9.2602  9.3687  3
 63.71 3 370.067 34.8349 23.2213 0.44054 25.3155 25.7900  9.5591  9.6389  8.9479  9.6498  9.5193  9.6989  3
 64.89 3 369.724 42.5570 27.2240 0.46051 25.7190 26.0191  9.1519  9.2102  8.6164  8.9799  8.6705  8.8982  3
 66.03 3 377.517 52.5211 25.1577 0.46233 25.1566 25.7232  9.8344  9.7564  8.6573 10.2238  9.6470  9.4635  3
 67.19 3 369.492 37.9427 26.5786 0.42990 25.5234 25.8386  9.3317  9.3659  9.0147  9.3454  9.2409  9.8132  3
 68.33 3 371.644 41.2057 22.5900 0.45377 25.3114 25.8332  9.8256  9.8517  8.8713  9.6072  9.4065  9.6110  3
 69.51 3 371.686 32.7819 23.8369 0.43742 25.1943 25.5614  9.4328  9.6338  9.2660  9.5553  9.5966 10.0653  3
 70.65 3 369.861 41.4590 23.3886 0.41771 25.4894 25.8442  8.8764  8.9746  8.5227  8.5572  8.4332  8.9228  3
 71.81 3 374.270 38.8536 26.0333 0.46492 25.0324 25.5897  9.6186  9.8932  9.3015 10.0180  9.8752  9.9993  3
 72.95 3 368.941 40.1176 25.9841 0.44365 25.5185 25.8640  9.3360  9.1547  8.5115  8.4952  8.2716  8.7141  3
 74.12 3 374.857 52.4067 23.2255 0.44158 24.9897 25.6185  9.7828  9.7443  8.1898  9.9327  9.5170  9.3563  3
 75.27 3 373.024 42.0084 24.7720 0.45947 25.0804 25.6495  9.7235  9.8370  9.0296  9.9907  9.6029  9.8301  3
 76.43 3 369.479 39.8929 26.4425 0.46103 25.6421 25.9369  9.2432  9.2518  8.7941  9.0180  8.8507  9.2544  3
 77.57 3 373.797 39.6356 21.5057 0.44650 25.2475 25.8122  9.9122  9.9059  8.9576  9.7807  9.3609  9.6206  3
 78.75 3 373.182 35.2969 24.0073 0.40733 25.0919 25.6205  9.5776  9.7830  9.2341 10.0567  9.6774 10.1046  3
 79.89 3 371.390 41.5065 25.3206 0.41667 25.5900 25.8835  9.5188  9.4671  8.8654  8.9619  8.5488  8.7857  3
 81.06 3 371.247 44.6041 25.5619 0.44988 25.6000 25.9418  9.4265  9.4133  8.6885  9.2627  8.7367  9.0268  3
 82.20 3 371.398 30.8517 23.2238 0.43250 25.2898 25.6061  9.2057  9.3999  9.2932  9.3652  9.1085  9.6166  3
 83.38 3 370.089 40.3276 26.3209 0.43120 25.4157 25.7993  9.2688  9.2508  8.7248  8.8720  8.6537  9.1397  3
 84.52 3 373.105 47.7233 24.0028 0.41615 25.1958 25.7620  9.8519  9.8294  8.5887  9.8289  9.4701  9.3641  3
 85.69 3 372.002 28.1646 20.9223 0.45766 25.1642 25.5319  9.2460  9.3112  9.2544  9.9124  9.7045 10.3758  3
 86.94 3 370.820 44.8157 25.8416 0.44443 25.4889 25.7944  9.5302  9.3771  8.4419  8.4828  8.2078  8.5691  3
 88.07 3 373.369 44.5713 25.6686 0.45740 25.2384 25.7473  9.7585  9.8669  8.6187  9.3920  8.9370  9.0093  3
 89.25 3 370.435 39.9465 25.8993 0.46881 25.5347 25.9152  9.3951  9.3953  8.8426  9.2769  8.9368  9.3342  3
 90.42 3 372.212 43.8607 26.5022 0.46492 25.3973 25.8464  9.7757  9.7516  8.8203  9.5221  9.2462  9.2615  3
 91.56 3 371.090 41.4854 25.4476 0.48515 25.4732 25.8942  9.6609  9.6564  8.7403  9.1904  8.9873  9.2394  3
 92.69 3 373.779 48.2033 26.2489 0.43742 25.2908 25.8200  9.4790  9.8177  8.7921  9.8582  9.3652  9.4795  3
 93.86 3 374.274 49.5118 26.4353 0.47582 25.2306 25.7881  9.6475  9.7240  8.5801  9.5624  8.6839  8.9033  3
 95.00 3 374.394 44.1723 24.1382 0.45921 25.1448 25.6890 10.0552 10.0567  8.7593 10.0752  9.5692  9.3981  3
 96.17 3 372.863 42.5816 23.9506 0.46414 25.2448 25.7417  9.5778  9.8661  8.9573  9.8580  9.2635  9.5170  3
 97.31 3 373.536 43.5713 25.5745 0.47945 25.1240 25.7151  9.4308  9.5682  8.9898  9.8853  9.4848  9.5350  3
 98.49 3 372.230 45.8925 25.8108 0.44988 25.3268 25.8174  9.5522  9.5598  8.7647  9.5570  9.0555  9.1412  3
 99.63 3 372.234 41.1977 24.0703 0.47218 25.3055 25.8681  9.6614  9.7587  8.8314  9.8671  9.3674  9.5735  3
100.80 3 371.439 34.7161 22.4972 0.44962 25.3371 25.7115  9.4777  9.5613  8.9581  9.4683  9.2290  9.4894  3
101.94 3 370.808 38.1239 24.8952 0.46155 25.3623 25.7542  9.0027  9.0634  8.8682  9.4334  9.1788  9.4688  3
103.12 3 372.605 39.1835 24.7818 0.45714 25.1394 25.7212  9.5829  9.5844  9.1565  9.7308  9.4932  9.7217  3
  0.01 4 374.095 42.7738 25.7021 0.58137 24.3755 24.8592  9.6044  9.8134  9.0362  9.6764  9.3862  9.4716  4
  1.18 4 374.472 40.3436 24.6337 0.58423 24.2235 24.7643  9.6270  9.6756  9.3241  9.8719  9.6579  9.6961  4
  2.35 4 373.606 35.7206 22.7385 0.57437 24.3703 24.7575  9.3119  9.4397  9.0611  9.4767  9.5765  9.7914  4
  3.50 4 376.403 39.8534 23.5223 0.57204 24.0949 24.6624  9.7883  9.9383  9.1740 10.0641  9.8476  9.9897  4
  4.66 4 374.643 44.5282 26.5581 0.58915 24.3666 24.8601  9.4759  9.7121  8.8675  9.4579  9.0228  9.1826  4
  5.80 4 374.527 43.1063 26.6240 0.59330 24.5511 24.9010  9.6536  9.6913  8.7469  9.4412  8.8238  8.9786  4
  6.97 4 373.757 42.5781 26.6403 0.59849 24.3423 24.8120  9.5302  9.5299  8.9388  9.6457  9.4321  9.6211  4
  8.15 4 373.582 41.8454 24.8238 0.59486 24.4015 24.9484  9.6505  9.8023  8.5148  9.4526  9.3327  9.3781  4
  9.36 4 374.853 45.1520 25.6373 0.58812 24.3838 24.9159  9.6901  9.7835  8.8934  9.8633  9.5342  9.6148  4
 10.53 4 373.515 35.4691 25.5370 0.59901 24.2933 24.6924  9.7384  9.7962  9.0228  9.6462  9.6110  9.7329  4
 11.67 4 376.475 44.5713 25.7196 0.59434 24.3313 24.8076  9.8582 10.1114  9.0103  9.9122  9.2348  9.2085  4
 12.84 4 376.222 39.0965 23.5131 0.58085 24.1592 24.6827  9.7058  9.7929  9.3505 10.1512  9.8588  9.9985  4
 13.99 4 372.664 38.4746 25.7260 0.59304 24.5842 24.9489  9.2318  9.3783  8.8434  9.2503  9.0431  9.3256  4
 15.15 4 377.241 41.7411 24.7254 0.60393 24.2611 24.8531  9.8909  9.9686  8.9444 10.0851  9.8048  9.6706  4
 16.29 4 375.736 30.7463 20.5583 0.58189 24.0448 24.4987  9.8461  9.9811  9.3525 10.1456 10.0193 10.3341  4
 17.47 4 373.876 43.3167 24.3763 0.60056 24.5671 25.0092  9.5129  9.5816  8.8416  9.3880  9.0961  9.3358  4
 18.61 4 375.823 40.0313 24.1542 0.60523 24.2721 24.7939  9.6460  9.7726  9.0875 10.0011  9.9236 10.0362  4
 19.78 4 376.184 39.8835 25.9118 0.56244 24.0976 24.5983  9.7486  9.9114  9.3063  9.8950  9.7886  9.7438  4
 20.91 4 374.627 39.2396 26.0276 0.56452 24.0713 24.5440  9.6645  9.6673  9.1544  9.5811  9.4706  9.5940  4
 22.08 4 376.116 42.3037 25.6653 0.59149 24.1013 24.6367  9.8691  9.8547  8.9416  9.6280  9.5008  9.6156  4
 23.23 4 375.109 39.9842 26.1407 0.61846 24.2552 24.7000  9.6533  9.7425  8.9200  9.3849  9.0207  9.1798  4
 24.39 4 373.331 46.2624 25.9843 0.59667 24.5889 24.9281  9.3619  9.2792  8.5237  9.0872  8.5841  8.6121  4
 25.56 4 375.509 32.0493 20.7095 0.56841 24.0370 24.4860  9.8228  9.8691  9.1270 10.0469  9.8479 10.2063  4
 26.71 4 374.320 41.4776 25.7138 0.58474 24.4221 24.8716  9.4072  9.5304  8.9834  9.5033  9.2475  9.5198  4
 27.85 4 376.570 42.5675 26.5853 0.59304 24.1578 24.6565  9.7060  9.8977  8.9827  9.9613  9.6668  9.7607  4
 29.02 4 376.038 36.4564 22.0497 0.56348 24.0387 24.5418  9.9246  9.9699  9.0131  9.7113  9.5847  9.6761  4
 30.16 4 374.636 34.7718 26.7645 0.58319 24.1767 24.6083  9.4965  9.5586  9.2741  9.5251  9.6381  9.7843  4
 31.33 4 375.209 48.9171 25.9644 0.60834 24.3742 24.8088  9.8015  9.7906  8.6098  9.5596  8.8939  8.7276  4
 32.47 4 373.612 31.8267 23.2225 0.61949 24.3477 24.6704  9.3565  9.5365  9.3360  9.8357  9.8524 10.1610  4
 33.64 4 373.290 40.8947 27.7764 0.59123 24.6929 24.9875  9.4430  9.3190  8.8233  8.9926  8.8540  9.0225  4
 34.78 4 377.206 34.3247 21.0894 0.59097 23.9648 24.4667 10.0097 10.0707  9.2402 10.2225  9.9613 10.1124  4
 36.02 4 375.072 38.6461 24.1636 0.61042 24.2825 24.7171  9.4866  9.5773  9.1438  9.6576  9.6113  9.5778  4
 37.20 4 375.202 44.3740 27.4678 0.59927 24.4432 24.8342  9.5226  9.6325  9.0426  9.6941  9.3991  9.3586  4
 38.33 4 376.235 37.4241 23.3432 0.60264 24.1965 24.6482  9.7463  9.7612  9.0872  9.5459  9.1339  9.4199  4
 39.50 4 373.028 39.0309 24.9572 0.55388 24.4611 24.7875  9.3606  9.3426  8.9081  8.8289  8.9558  9.2381  4
 40.64 4 375.297 42.9560 25.4549 0.60938 24.3198 24.8572  9.8823  9.9180  8.8878  9.7734  9.5134  9.4579  4
 41.82 4 374.540 40.5362 25.9197 0.59330 24.2535 24.6330  9.6566  9.6880  9.2686  9.6559  9.4965  9.7807  4
 42.99 4 374.148 43.1152 26.5865 0.61197 24.3706 24.8377  9.5697  9.5216  8.9385  9.4103  9.3439  9.4881  4
 44.20 4 377.277 44.8230 26.7385 0.62883 24.1700 24.6714  9.8760 10.0902  9.2008 10.0431  9.5733  9.8385  4
 45.36 4 373.450 41.7116 26.5650 0.62157 24.5178 24.9428  9.6222  9.5413  8.8370  9.1790  8.8720  9.1220  4
 46.51 4 375.452 39.9766 22.7360 0.63764 24.1865 24.6523  9.8177  9.9623  8.8360  9.7151  9.6439  9.6984  4
 47.74 4 373.910 33.3102 23.8591 0.61353 24.3418 24.7384  9.4240  9.4519  9.0717  9.3900  9.3401  9.6201  4
 48.91 4 375.278 44.3430 25.4786 0.58060 24.2498 24.7325  9.6503  9.8681  8.9492  9.8172  9.3393  9.4184  4
 50.05 4 373.783 41.8586 26.6973 0.60627 24.2373 24.7783  9.6151  9.5687  9.0854  9.7967  9.3639  9.6404  4
 51.22 4 374.401 42.1852 26.1172 0.58397 24.3782 24.8658  9.7787  9.6984  8.8020  9.3854  9.1298  9.3968  4
 52.36 4 376.377 35.8609 24.1304 0.61171 23.9080 24.4481  9.8747  9.9924  9.2784 10.1365  9.9962 10.0451  4
 53.54 4 374.485 33.7284 19.9349 0.60082 24.0753 24.5606  9.5700  9.6108  9.0854  9.6272  9.5545  9.8600  4
 54.68 4 373.910 31.1134 21.2334 0.61457 24.1973 24.5567  9.2125  9.4116  9.1481  9.6376  9.5558  9.8367  4
 55.85 4 373.040 43.6778 25.7665 0.60056 24.8057 25.0588  9.2039  9.1628  8.6278  9.1136  8.6915  8.9634  4
 57.10 4 376.469 31.9459 21.1709 0.61664 24.0252 24.4792  9.7934  9.9271  9.4392 10.3128 10.3551 10.3999  4
 58.23 4 372.006 38.5924 27.7198 0.58371 24.4937 24.7795  9.2544  9.2970  9.0126  9.1258  9.0702  9.3274  4
 59.40 4 378.367 41.6420 22.2983 0.60082 24.1045 24.6169 10.0340 10.1878  9.0796 10.2488  9.9707 10.0608  4
 60.54 4 374.494 33.9851 25.0304 0.62753 24.2950 24.6834  9.3459  9.5472  9.3905  9.8719  9.7151 10.0661  4
 61.71 4 372.995 40.9383 25.0680 0.62857 24.6517 24.9902  9.4334  9.4914  8.7804  9.1950  9.0522  9.2310  4
 62.86 4 375.227 36.4697 24.6073 0.58604 24.0681 24.6117  9.7050  9.8552  9.3096 10.0778  9.8790 10.0043  4
 64.03 4 375.021 45.1498 27.5602 0.56815 24.4105 24.8394  9.5578  9.5933  8.9167  9.6429  9.3360  9.2328  4
 65.18 4 376.304 43.1116 26.5110 0.59538 24.2854 24.7575  9.9365 10.0879  8.9657  9.8732  9.4949  9.5172  4
 66.34 4 371.771 40.6245 25.8619 0.62520 24.6541 24.9894  9.3601  9.3094  8.7654  9.0253  8.9291  9.2883  4
 67.48 4 374.743 40.2984 25.6485 0.62209 24.2869 24.7834  9.6683  9.7425  8.9375  9.7921  9.4764  9.5190  4
 68.66 4 372.861 40.1627 25.9823 0.60316 24.5165 24.9049  9.4676  9.4815  8.8992  9.2047  9.0700  9.4118  4
 69.80 4 376.485 37.6997 21.8055 0.59226 23.9154 24.4513  9.9727 10.0152  9.1996 10.1461 10.0732 10.2071  4
 70.96 4 372.353 37.1756 24.9578 0.57515 24.5087 24.8183  9.0697  9.2110  8.9474  9.1537  9.0525  9.2047  4
 72.10 4 373.137 41.4456 24.9529 0.58449 24.4761 24.8914  9.7146  9.7174  8.8601  9.7250  9.4407  9.4615  4
 73.28 4 375.437 34.2323 22.8832 0.60264 24.3242 24.6858  9.5038  9.6865  9.3728 10.1385 10.0086 10.1676  4
 74.42 4 372.576 41.3636 26.7281 0.57645 24.7510 25.0156  9.3804  9.3794  8.8035  9.1691  8.9116  9.0953  4
 75.58 4 377.680 34.9236 21.9482 0.58137 23.9660 24.4351 10.0805 10.1656  9.2921 10.3381 10.1344 10.2756  4
 76.72 4 372.238 36.8670 25.5020 0.57463 24.5435 24.8509  9.1321  9.1821  8.8761  9.1448  8.9761  9.3210  4
 77.90 4 373.927 41.4551 24.8727 0.60912 24.4952 24.8897  9.5284  9.4889  8.9941  9.4838  9.2597  9.4164  4
 79.04 4 374.071 34.1588 25.7209 0.59252 24.2579 24.6858  9.5008  9.5887  9.3200  9.7926  9.7476  9.8299  4
 80.20 4 374.735 46.8820 24.6538 0.58111 24.4081 24.8643  9.9367  9.9172  8.6948  9.5563  9.3205  9.1844  4
 81.35 4 375.574 32.5122 22.0920 0.57982 24.1953 24.5728  9.7255  9.8785  9.3061 10.1613 10.0616 10.2215  4
 82.52 4 374.070 43.5281 25.2490 0.59175 24.6338 24.9921  9.4529  9.4511  8.8680  9.3616  9.1065  9.1504  4
 83.66 4 376.631 37.5705 24.0512 0.59097 24.0603 24.5185  9.8018  9.9995  9.4645 10.2223 10.0160 10.1395  4
 84.83 4 373.575 43.5126 26.8865 0.59382 24.5232 24.9022  9.6092  9.6113  8.6232  8.4449  8.3253  8.6080  4
 85.97 4 376.098 35.3977 23.5283 0.59149 24.0291 24.5592  9.8210  9.9167  9.1293  9.8253  9.7666  9.8722  4
 87.15 4 372.577 40.2278 26.4492 0.62390 24.6845 24.9679  9.2181  9.2227  8.7177  8.9862  8.7857  8.9180  4
 88.29 4 376.775 40.0931 22.5684 0.59019 24.0446 24.6423  9.7825 10.0256  9.2511 10.3032 10.1339 10.1071  4
 89.45 4 374.570 32.1357 23.0325 0.56711 24.2763 24.6531  9.5013  9.6858  9.2541  9.7625  9.6331  9.8727  4
 90.60 4 374.467 37.7010 22.3711 0.58423 24.3897 24.8154  9.3008  9.4067  9.0758  9.6118  9.4777  9.7172  4
 91.84 4 377.490 33.1014 20.3856 0.58397 24.1612 24.6174  9.8134 10.0691  9.2412 10.3844 10.1901 10.2410  4
 93.01 4 374.681 32.4965 23.9350 0.58371 24.3379 24.7083  9.4661  9.6049  9.3411  9.8106  9.6855  9.8423  4
 94.15 4 373.974 38.6277 23.5887 0.57385 24.4829 24.9032  9.6108  9.6571  8.8997  9.4980  9.3555  9.4628  4
 95.32 4 375.715 39.8053 24.3647 0.57956 24.3416 24.7792  9.5066  9.6551  9.1179  9.7544  9.5266  9.7630  4
 96.46 4 376.081 47.4685 25.6438 0.58293 24.5389 24.9694  9.5763  9.3647  8.6001  9.4612  9.0301  8.7977  4
 97.63 4 374.762 32.8820 23.7188 0.57256 24.2638 24.6364  9.5968  9.6703  9.3025  9.7805  9.8271 10.1089  4
 98.77 4 374.064 41.5993 25.7307 0.58941 24.5492 24.8990  9.8289  9.7364  8.9380  9.2242  8.9383  9.1027  4
 99.94 4 376.766 39.8310 24.5321 0.60886 24.1195 24.6046  9.8205  9.9580  9.0872 10.1307  9.8372  9.9729  4
101.08 4 374.719 39.6622 25.4929 0.59045 24.4537 24.8350  9.4245  9.6551  8.8461  9.3375  8.8647  9.0195  4
102.25 4 375.413 45.7593 25.5261 0.60238 24.3112 24.7910  9.8390  9.7481  8.8949  9.9319  9.3735  9.4762  4
103.39 4 372.965 33.6495 23.5831 0.58241 24.3777 24.7805  9.4468  9.4617  9.1268  9.2921  9.2176  9.5031  4
