This is Dataplot data file     NORPPCCS.DAT
  511     0.9959893 0.9970569 0.9993314 0.9994885
  512     0.9959949 0.9970806 0.9993324 0.9994850
  513     0.9960011 0.9970789 0.9993345 0.9994910
  514     0.9959776 0.9970919 0.9993355 0.9994928
  515     0.9959747 0.9970829 0.9993365 0.9994907
  516     0.9960063 0.9970912 0.9993354 0.9994914
  517     0.9960262 0.9970981 0.9993365 0.9994912
  518     0.9960495 0.9971070 0.9993358 0.9994940
  519     0.9960228 0.9971059 0.9993383 0.9994922
  520     0.9960556 0.9971132 0.9993415 0.9994971
  521     0.9960675 0.9971271 0.9993402 0.9994955
  522     0.9960987 0.9971375 0.9993451 0.9994958
  523     0.9960810 0.9971347 0.9993429 0.9994971
  524     0.9960636 0.9971380 0.9993449 0.9994969
  525     0.9961130 0.9971526 0.9993467 0.9994969
  526     0.9960925 0.9971461 0.9993459 0.9994990
  527     0.9960902 0.9971506 0.9993518 0.9995009
  528     0.9960732 0.9971613 0.9993473 0.9995019
  529     0.9961026 0.9971709 0.9993493 0.9995080
  530     0.9961109 0.9971710 0.9993526 0.9995016
  531     0.9961100 0.9971811 0.9993510 0.9995012
  532     0.9961308 0.9971682 0.9993521 0.9995031
  533     0.9961265 0.9971886 0.9993585 0.9995042
  534     0.9961588 0.9971898 0.9993543 0.9995075
  535     0.9961586 0.9971901 0.9993538 0.9995062
  536     0.9961616 0.9972001 0.9993575 0.9995076
  537     0.9961589 0.9971967 0.9993588 0.9995067
  538     0.9961810 0.9972057 0.9993606 0.9995107
  539     0.9961811 0.9971992 0.9993609 0.9995090
  540     0.9961977 0.9972104 0.9993631 0.9995112
  541     0.9962020 0.9972164 0.9993612 0.9995100
  542     0.9961775 0.9972359 0.9993654 0.9995140
  543     0.9962186 0.9972277 0.9993635 0.9995134
  544     0.9962239 0.9972404 0.9993634 0.9995119
  545     0.9961977 0.9972191 0.9993631 0.9995128
  546     0.9962204 0.9972383 0.9993667 0.9995120
  547     0.9962341 0.9972520 0.9993681 0.9995173
  548     0.9962532 0.9972638 0.9993664 0.9995168
  549     0.9962193 0.9972695 0.9993715 0.9995152
  550     0.9962721 0.9972640 0.9993698 0.9995171
  551     0.9962625 0.9972698 0.9993745 0.9995209
  552     0.9962694 0.9972685 0.9993734 0.9995163
  553     0.9962693 0.9972637 0.9993729 0.9995192
  554     0.9962487 0.9972712 0.9993763 0.9995213
  555     0.9962544 0.9972817 0.9993773 0.9995231
  556     0.9962760 0.9972992 0.9993799 0.9995241
  557     0.9962616 0.9972834 0.9993795 0.9995229
  558     0.9962789 0.9973038 0.9993793 0.9995231
  559     0.9962732 0.9972951 0.9993809 0.9995245
  560     0.9963111 0.9973099 0.9993831 0.9995268
  561     0.9963277 0.9973134 0.9993825 0.9995255
  562     0.9963040 0.9973197 0.9993812 0.9995250
  563     0.9963153 0.9973140 0.9993853 0.9995281
  564     0.9963401 0.9973205 0.9993839 0.9995260
  565     0.9963462 0.9973432 0.9993863 0.9995281
  566     0.9963675 0.9973502 0.9993869 0.9995310
  567     0.9963719 0.9973386 0.9993898 0.9995310
  568     0.9963610 0.9973412 0.9993868 0.9995311
  569     0.9964026 0.9973516 0.9993895 0.9995335
  570     0.9963347 0.9973378 0.9993899 0.9995323
  571     0.9963850 0.9973588 0.9993866 0.9995341
  572     0.9963581 0.9973616 0.9993916 0.9995336
  573     0.9963929 0.9973659 0.9993965 0.9995344
  574     0.9963792 0.9973590 0.9993939 0.9995356
  575     0.9964049 0.9973723 0.9993950 0.9995375
  576     0.9964339 0.9973789 0.9993964 0.9995363
  577     0.9964228 0.9973897 0.9993966 0.9995360
  578     0.9964206 0.9973814 0.9993985 0.9995349
  579     0.9964183 0.9973879 0.9993998 0.9995397
  580     0.9964330 0.9973955 0.9994003 0.9995389
  581     0.9964490 0.9974040 0.9994000 0.9995416
  582     0.9964433 0.9973987 0.9993977 0.9995373
  583     0.9964676 0.9974132 0.9994017 0.9995394
  584     0.9964594 0.9974143 0.9994006 0.9995409
  585     0.9964837 0.9974234 0.9994003 0.9995400
  586     0.9964811 0.9974152 0.9994039 0.9995402
  587     0.9964803 0.9974174 0.9994046 0.9995438
  588     0.9964464 0.9974151 0.9994063 0.9995436
  589     0.9965110 0.9974325 0.9994078 0.9995458
  590     0.9964907 0.9974311 0.9994069 0.9995500
  591     0.9964914 0.9974473 0.9994075 0.9995431
  592     0.9965001 0.9974344 0.9994091 0.9995434
  593     0.9965155 0.9974403 0.9994092 0.9995452
  594     0.9965374 0.9974571 0.9994118 0.9995493
  595     0.9965400 0.9974570 0.9994108 0.9995452
  596     0.9965434 0.9974663 0.9994150 0.9995524
  597     0.9965010 0.9974497 0.9994130 0.9995520
  598     0.9965375 0.9974644 0.9994150 0.9995498
  599     0.9965251 0.9974739 0.9994155 0.9995518
  600     0.9965383 0.9974696 0.9994157 0.9995516
  601     0.9965476 0.9974685 0.9994174 0.9995527
  602     0.9965639 0.9974796 0.9994165 0.9995520
  603     0.9965641 0.9974748 0.9994197 0.9995560
  604     0.9965744 0.9974920 0.9994202 0.9995540
  605     0.9965647 0.9974853 0.9994214 0.9995600
  606     0.9965796 0.9975001 0.9994222 0.9995549
  607     0.9965850 0.9975026 0.9994231 0.9995573
  608     0.9965727 0.9975080 0.9994244 0.9995601
  609     0.9965561 0.9975063 0.9994228 0.9995575
  610     0.9966030 0.9975042 0.9994252 0.9995576
  611     0.9965933 0.9975154 0.9994273 0.9995562
  612     0.9966202 0.9975284 0.9994274 0.9995601
  613     0.9966233 0.9975309 0.9994296 0.9995607
  614     0.9966164 0.9975311 0.9994270 0.9995599
  615     0.9966444 0.9975409 0.9994310 0.9995621
  616     0.9966224 0.9975294 0.9994295 0.9995646
  617     0.9966311 0.9975315 0.9994263 0.9995598
  618     0.9966487 0.9975502 0.9994313 0.9995651
  619     0.9966488 0.9975570 0.9994335 0.9995654
  620     0.9966461 0.9975419 0.9994327 0.9995634
  621     0.9966637 0.9975686 0.9994326 0.9995634
  622     0.9966473 0.9975602 0.9994343 0.9995667
  623     0.9966653 0.9975526 0.9994343 0.9995684
  624     0.9966812 0.9975688 0.9994356 0.9995658
  625     0.9967024 0.9975783 0.9994358 0.9995683
  626     0.9966943 0.9975681 0.9994381 0.9995703
  627     0.9966821 0.9975764 0.9994383 0.9995677
  628     0.9966819 0.9975725 0.9994380 0.9995710
  629     0.9966941 0.9975879 0.9994389 0.9995689
  630     0.9967061 0.9975829 0.9994383 0.9995716
  631     0.9966864 0.9975848 0.9994407 0.9995699
  632     0.9967194 0.9975891 0.9994411 0.9995726
  633     0.9967123 0.9976031 0.9994408 0.9995760
  634     0.9966939 0.9975982 0.9994437 0.9995732
  635     0.9967371 0.9975982 0.9994457 0.9995728
  636     0.9966962 0.9976086 0.9994447 0.9995728
  637     0.9967656 0.9976117 0.9994435 0.9995721
  638     0.9967663 0.9976201 0.9994461 0.9995734
  639     0.9967512 0.9976168 0.9994494 0.9995767
  640     0.9967604 0.9976324 0.9994456 0.9995731
  641     0.9967476 0.9976274 0.9994508 0.9995772
  642     0.9967468 0.9976299 0.9994494 0.9995775
  643     0.9967610 0.9976200 0.9994496 0.9995777
  644     0.9967913 0.9976401 0.9994498 0.9995795
  645     0.9967709 0.9976398 0.9994501 0.9995791
  646     0.9967822 0.9976466 0.9994531 0.9995828
  647     0.9968073 0.9976474 0.9994534 0.9995815
  648     0.9967760 0.9976445 0.9994518 0.9995794
  649     0.9967928 0.9976640 0.9994525 0.9995795
  650     0.9967842 0.9976568 0.9994555 0.9995824
  651     0.9968216 0.9976620 0.9994540 0.9995808
  652     0.9968334 0.9976628 0.9994559 0.9995810
  653     0.9968090 0.9976694 0.9994570 0.9995829
  654     0.9968090 0.9976661 0.9994593 0.9995825
  655     0.9968207 0.9976778 0.9994584 0.9995826
  656     0.9968321 0.9976735 0.9994585 0.9995837
  657     0.9968219 0.9976765 0.9994616 0.9995861
  658     0.9968271 0.9976763 0.9994604 0.9995861
  659     0.9968569 0.9976835 0.9994583 0.9995834
  660     0.9968396 0.9976981 0.9994639 0.9995888
  661     0.9968640 0.9977061 0.9994599 0.9995885
  662     0.9968401 0.9976946 0.9994618 0.9995881
  663     0.9968330 0.9976898 0.9994642 0.9995885
  664     0.9968559 0.9976978 0.9994635 0.9995875
  665     0.9968784 0.9977151 0.9994642 0.9995934
  666     0.9968773 0.9977075 0.9994662 0.9995890
  667     0.9968770 0.9977071 0.9994680 0.9995918
  668     0.9968886 0.9977217 0.9994658 0.9995880
  669     0.9968933 0.9977158 0.9994697 0.9995919
  670     0.9969145 0.9977273 0.9994704 0.9995919
  671     0.9968880 0.9977286 0.9994697 0.9995942
  672     0.9969287 0.9977310 0.9994698 0.9995923
  673     0.9969226 0.9977292 0.9994705 0.9995919
  674     0.9969210 0.9977301 0.9994747 0.9995977
  675     0.9969040 0.9977366 0.9994721 0.9995929
  676     0.9968977 0.9977353 0.9994731 0.9995961
  677     0.9969255 0.9977445 0.9994724 0.9995953
  678     0.9969225 0.9977469 0.9994735 0.9995930
  679     0.9969179 0.9977514 0.9994742 0.9995942
  680     0.9969134 0.9977457 0.9994767 0.9995992
  681     0.9969403 0.9977559 0.9994759 0.9995974
  682     0.9969503 0.9977599 0.9994777 0.9996004
  683     0.9969628 0.9977621 0.9994777 0.9995994
  684     0.9969656 0.9977632 0.9994783 0.9996006
  685     0.9969649 0.9977815 0.9994785 0.9995980
  686     0.9969725 0.9977733 0.9994804 0.9996014
  687     0.9969656 0.9977757 0.9994798 0.9995993
  688     0.9969692 0.9977757 0.9994804 0.9996002
  689     0.9969711 0.9977785 0.9994819 0.9996020
  690     0.9969983 0.9977944 0.9994815 0.9996009
  691     0.9969878 0.9978013 0.9994823 0.9996013
  692     0.9969945 0.9977890 0.9994851 0.9996030
  693     0.9969788 0.9977929 0.9994819 0.9996006
  694     0.9970108 0.9978040 0.9994845 0.9996047
  695     0.9970088 0.9978038 0.9994867 0.9996036
  696     0.9969953 0.9977987 0.9994860 0.9996064
  697     0.9969919 0.9978129 0.9994874 0.9996060
  698     0.9970157 0.9978143 0.9994853 0.9996063
  699     0.9970147 0.9978091 0.9994892 0.9996063
  700     0.9970190 0.9978140 0.9994885 0.9996079
  701     0.9970143 0.9978228 0.9994898 0.9996087
  702     0.9970296 0.9978290 0.9994902 0.9996108
  703     0.9970099 0.9978160 0.9994919 0.9996086
  704     0.9970489 0.9978304 0.9994915 0.9996106
  705     0.9970421 0.9978241 0.9994894 0.9996082
  706     0.9970376 0.9978335 0.9994943 0.9996095
  707     0.9970579 0.9978310 0.9994907 0.9996093
  708     0.9970632 0.9978358 0.9994933 0.9996113
  709     0.9970645 0.9978456 0.9994934 0.9996099
  710     0.9970728 0.9978377 0.9994944 0.9996126
  711     0.9970755 0.9978531 0.9994960 0.9996133
  712     0.9970705 0.9978505 0.9994939 0.9996113
  713     0.9970571 0.9978501 0.9994936 0.9996102
  714     0.9970903 0.9978580 0.9994976 0.9996123
  715     0.9970957 0.9978589 0.9994982 0.9996135
  716     0.9970856 0.9978644 0.9994965 0.9996112
  717     0.9971034 0.9978590 0.9994985 0.9996132
  718     0.9971123 0.9978825 0.9994985 0.9996147
  719     0.9970862 0.9978703 0.9994996 0.9996137
  720     0.9970937 0.9978638 0.9995004 0.9996153
  721     0.9971009 0.9978793 0.9995009 0.9996142
  722     0.9970951 0.9978720 0.9995033 0.9996167
  723     0.9971151 0.9978847 0.9995009 0.9996158
  724     0.9971313 0.9978907 0.9995037 0.9996222
  725     0.9971294 0.9978905 0.9995043 0.9996163
  726     0.9971228 0.9978893 0.9995052 0.9996191
  727     0.9971245 0.9978887 0.9995050 0.9996188
  728     0.9971305 0.9979009 0.9995052 0.9996192
  729     0.9971433 0.9978984 0.9995070 0.9996210
  730     0.9971426 0.9978988 0.9995070 0.9996203
  731     0.9971383 0.9978903 0.9995061 0.9996199
  732     0.9971488 0.9979127 0.9995047 0.9996214
  733     0.9971380 0.9979035 0.9995090 0.9996235
  734     0.9971526 0.9979097 0.9995087 0.9996232
  735     0.9971738 0.9979195 0.9995076 0.9996207
  736     0.9971922 0.9979243 0.9995090 0.9996253
  737     0.9971610 0.9979264 0.9995099 0.9996238
  738     0.9971491 0.9979214 0.9995098 0.9996240
  739     0.9971628 0.9979157 0.9995136 0.9996268
  740     0.9971623 0.9979196 0.9995125 0.9996235
  741     0.9971747 0.9979313 0.9995122 0.9996266
  742     0.9971718 0.9979298 0.9995122 0.9996248
  743     0.9971890 0.9979338 0.9995133 0.9996252
  744     0.9971997 0.9979400 0.9995143 0.9996256
  745     0.9971876 0.9979402 0.9995139 0.9996257
  746     0.9971969 0.9979421 0.9995147 0.9996260
  747     0.9972073 0.9979513 0.9995179 0.9996285
  748     0.9971997 0.9979524 0.9995170 0.9996275
  749     0.9972132 0.9979534 0.9995184 0.9996306
  750     0.9972129 0.9979519 0.9995161 0.9996292
  751     0.9972071 0.9979526 0.9995177 0.9996262
  752     0.9972138 0.9979514 0.9995190 0.9996290
  753     0.9972032 0.9979553 0.9995187 0.9996302
  754     0.9972269 0.9979579 0.9995187 0.9996309
  755     0.9972143 0.9979571 0.9995202 0.9996296
  756     0.9972377 0.9979655 0.9995206 0.9996310
  757     0.9972286 0.9979623 0.9995219 0.9996310
  758     0.9972436 0.9979807 0.9995209 0.9996320
  759     0.9972629 0.9979764 0.9995236 0.9996342
  760     0.9972371 0.9979765 0.9995238 0.9996337
  761     0.9972480 0.9979839 0.9995248 0.9996361
  762     0.9972855 0.9979969 0.9995258 0.9996334
  763     0.9972746 0.9979906 0.9995244 0.9996344
  764     0.9972705 0.9979824 0.9995274 0.9996356
  765     0.9972660 0.9979821 0.9995265 0.9996349
  766     0.9972807 0.9979923 0.9995257 0.9996341
  767     0.9972603 0.9979948 0.9995268 0.9996344
  768     0.9972877 0.9980001 0.9995282 0.9996364
  769     0.9972739 0.9980066 0.9995303 0.9996385
  770     0.9972917 0.9980138 0.9995286 0.9996383
  771     0.9972873 0.9980087 0.9995294 0.9996369
  772     0.9972815 0.9979995 0.9995290 0.9996368
  773     0.9973105 0.9980119 0.9995313 0.9996377
  774     0.9972930 0.9980075 0.9995304 0.9996382
  775     0.9973108 0.9980162 0.9995337 0.9996406
  776     0.9973195 0.9980254 0.9995330 0.9996390
  777     0.9973117 0.9980130 0.9995314 0.9996385
  778     0.9973111 0.9980236 0.9995330 0.9996420
  779     0.9973187 0.9980318 0.9995337 0.9996428
  780     0.9973163 0.9980268 0.9995333 0.9996409
  781     0.9973167 0.9980370 0.9995347 0.9996406
  782     0.9973440 0.9980342 0.9995349 0.9996430
  783     0.9973047 0.9980273 0.9995347 0.9996420
  784     0.9973411 0.9980412 0.9995365 0.9996424
  785     0.9973387 0.9980406 0.9995375 0.9996422
  786     0.9973564 0.9980389 0.9995368 0.9996422
  787     0.9973232 0.9980432 0.9995370 0.9996455
  788     0.9973397 0.9980445 0.9995381 0.9996442
  789     0.9973156 0.9980440 0.9995407 0.9996474
  790     0.9973502 0.9980530 0.9995395 0.9996463
  791     0.9973449 0.9980440 0.9995381 0.9996458
  792     0.9973614 0.9980577 0.9995405 0.9996461
  793     0.9973608 0.9980630 0.9995395 0.9996464
  794     0.9973842 0.9980631 0.9995419 0.9996474
  795     0.9973388 0.9980506 0.9995431 0.9996499
  796     0.9973480 0.9980561 0.9995429 0.9996483
  797     0.9973677 0.9980591 0.9995410 0.9996482
  798     0.9973688 0.9980640 0.9995427 0.9996480
  799     0.9973798 0.9980788 0.9995428 0.9996479
  800     0.9973858 0.9980742 0.9995435 0.9996477
  801     0.9973874 0.9980802 0.9995461 0.9996540
  802     0.9973723 0.9980791 0.9995441 0.9996481
  803     0.9973723 0.9980785 0.9995449 0.9996480
  804     0.9973974 0.9980766 0.9995459 0.9996518
  805     0.9973917 0.9980852 0.9995481 0.9996523
  806     0.9973941 0.9981008 0.9995447 0.9996498
  807     0.9973726 0.9980832 0.9995489 0.9996542
  808     0.9974252 0.9980961 0.9995458 0.9996501
  809     0.9974145 0.9980968 0.9995476 0.9996496
  810     0.9974069 0.9980966 0.9995471 0.9996514
  811     0.9973982 0.9980940 0.9995494 0.9996538
  812     0.9974315 0.9981036 0.9995497 0.9996521
  813     0.9974041 0.9981014 0.9995499 0.9996557
  814     0.9974064 0.9980964 0.9995511 0.9996543
  815     0.9974473 0.9981090 0.9995516 0.9996557
  816     0.9974289 0.9981093 0.9995512 0.9996552
  817     0.9974298 0.9981096 0.9995524 0.9996522
  818     0.9974138 0.9981055 0.9995539 0.9996547
  819     0.9974338 0.9981074 0.9995527 0.9996557
  820     0.9974474 0.9981163 0.9995549 0.9996586
  821     0.9974450 0.9981197 0.9995527 0.9996549
  822     0.9974653 0.9981233 0.9995540 0.9996581
  823     0.9974327 0.9981195 0.9995540 0.9996567
  824     0.9974573 0.9981313 0.9995549 0.9996584
  825     0.9974558 0.9981253 0.9995561 0.9996579
  826     0.9974385 0.9981230 0.9995557 0.9996595
  827     0.9974430 0.9981294 0.9995565 0.9996595
  828     0.9974799 0.9981365 0.9995560 0.9996576
  829     0.9974614 0.9981255 0.9995570 0.9996584
  830     0.9974802 0.9981441 0.9995584 0.9996585
  831     0.9974830 0.9981428 0.9995586 0.9996583
  832     0.9974818 0.9981393 0.9995595 0.9996580
  833     0.9974877 0.9981509 0.9995591 0.9996627
  834     0.9974748 0.9981453 0.9995608 0.9996613
  835     0.9974802 0.9981486 0.9995615 0.9996642
  836     0.9974894 0.9981565 0.9995623 0.9996619
  837     0.9974750 0.9981496 0.9995616 0.9996619
  838     0.9974934 0.9981580 0.9995617 0.9996629
  839     0.9974954 0.9981581 0.9995634 0.9996641
  840     0.9974869 0.9981576 0.9995632 0.9996621
  841     0.9975099 0.9981541 0.9995632 0.9996623
  842     0.9974940 0.9981581 0.9995633 0.9996628
  843     0.9974994 0.9981613 0.9995638 0.9996648
  844     0.9975110 0.9981660 0.9995624 0.9996629
  845     0.9974987 0.9981686 0.9995640 0.9996616
  846     0.9975085 0.9981735 0.9995651 0.9996643
  847     0.9975203 0.9981718 0.9995663 0.9996654
  848     0.9975328 0.9981747 0.9995659 0.9996654
  849     0.9975319 0.9981796 0.9995672 0.9996664
  850     0.9975309 0.9981861 0.9995691 0.9996659
  851     0.9975301 0.9981750 0.9995672 0.9996653
  852     0.9975376 0.9981818 0.9995681 0.9996682
  853     0.9975442 0.9981940 0.9995675 0.9996690
  854     0.9975387 0.9981887 0.9995686 0.9996671
  855     0.9975268 0.9981931 0.9995688 0.9996705
  856     0.9975482 0.9981944 0.9995713 0.9996679
  857     0.9975589 0.9981961 0.9995704 0.9996683
  858     0.9975627 0.9982010 0.9995713 0.9996682
  859     0.9975457 0.9981952 0.9995688 0.9996671
  860     0.9975509 0.9981986 0.9995701 0.9996693
  861     0.9975774 0.9981994 0.9995719 0.9996688
  862     0.9975601 0.9982058 0.9995733 0.9996703
  863     0.9975486 0.9982092 0.9995740 0.9996709
  864     0.9975654 0.9982049 0.9995736 0.9996724
  865     0.9975899 0.9982145 0.9995744 0.9996731
  866     0.9975724 0.9982131 0.9995738 0.9996705
  867     0.9975670 0.9982126 0.9995751 0.9996713
  868     0.9975849 0.9982228 0.9995756 0.9996725
  869     0.9975800 0.9982086 0.9995751 0.9996729
  870     0.9975478 0.9982167 0.9995756 0.9996733
  871     0.9975843 0.9982147 0.9995753 0.9996737
  872     0.9975788 0.9982211 0.9995756 0.9996719
  873     0.9975929 0.9982228 0.9995760 0.9996743
  874     0.9976055 0.9982321 0.9995762 0.9996732
  875     0.9976036 0.9982314 0.9995772 0.9996730
  876     0.9975929 0.9982311 0.9995785 0.9996762
  877     0.9975886 0.9982412 0.9995784 0.9996763
  878     0.9976081 0.9982352 0.9995778 0.9996744
  879     0.9975959 0.9982378 0.9995795 0.9996745
  880     0.9976085 0.9982396 0.9995791 0.9996762
  881     0.9976087 0.9982441 0.9995802 0.9996766
  882     0.9976277 0.9982454 0.9995813 0.9996781
  883     0.9976142 0.9982423 0.9995797 0.9996743
  884     0.9976280 0.9982482 0.9995813 0.9996765
  885     0.9976471 0.9982509 0.9995813 0.9996770
  886     0.9976282 0.9982509 0.9995816 0.9996767
  887     0.9976189 0.9982576 0.9995834 0.9996795
  888     0.9976228 0.9982516 0.9995843 0.9996789
  889     0.9976404 0.9982615 0.9995828 0.9996793
  890     0.9976457 0.9982598 0.9995849 0.9996811
  891     0.9976283 0.9982527 0.9995839 0.9996781
  892     0.9976447 0.9982645 0.9995837 0.9996786
  893     0.9976372 0.9982613 0.9995856 0.9996796
  894     0.9976403 0.9982641 0.9995866 0.9996821
  895     0.9976488 0.9982641 0.9995850 0.9996803
  896     0.9976350 0.9982703 0.9995869 0.9996812
  897     0.9976527 0.9982736 0.9995878 0.9996827
  898     0.9976467 0.9982688 0.9995872 0.9996815
  899     0.9976560 0.9982786 0.9995863 0.9996809
  900     0.9976581 0.9982791 0.9995872 0.9996824
  901     0.9976645 0.9982811 0.9995890 0.9996842
  902     0.9976746 0.9982856 0.9995884 0.9996810
  903     0.9976615 0.9982815 0.9995902 0.9996829
  904     0.9976720 0.9982797 0.9995890 0.9996831
  905     0.9976721 0.9982851 0.9995884 0.9996827
  906     0.9976605 0.9982833 0.9995901 0.9996843
  907     0.9976808 0.9982805 0.9995894 0.9996817
  908     0.9976832 0.9982989 0.9995913 0.9996837
  909     0.9976850 0.9982923 0.9995907 0.9996840
  910     0.9976826 0.9982929 0.9995919 0.9996851
  911     0.9977083 0.9983127 0.9995921 0.9996862
  912     0.9977002 0.9982993 0.9995932 0.9996848
  913     0.9976922 0.9982981 0.9995918 0.9996873
  914     0.9976920 0.9982948 0.9995933 0.9996851
  915     0.9976943 0.9983075 0.9995939 0.9996857
  916     0.9977105 0.9983098 0.9995940 0.9996859
  917     0.9976944 0.9983020 0.9995947 0.9996872
  918     0.9976878 0.9983093 0.9995932 0.9996864
  919     0.9977097 0.9983106 0.9995946 0.9996886
  920     0.9977173 0.9983082 0.9995949 0.9996854
  921     0.9977055 0.9983115 0.9995963 0.9996902
  922     0.9976910 0.9983017 0.9995955 0.9996883
  923     0.9977161 0.9983244 0.9995975 0.9996877
  924     0.9977109 0.9983193 0.9995955 0.9996870
  925     0.9977147 0.9983177 0.9995977 0.9996893
  926     0.9977338 0.9983218 0.9995969 0.9996894
  927     0.9977238 0.9983241 0.9995984 0.9996896
  928     0.9977356 0.9983239 0.9995999 0.9996912
  929     0.9977352 0.9983292 0.9995992 0.9996913
  930     0.9977382 0.9983250 0.9996001 0.9996918
  931     0.9977294 0.9983318 0.9996005 0.9996905
  932     0.9977291 0.9983236 0.9996009 0.9996938
  933     0.9977350 0.9983387 0.9996001 0.9996930
  934     0.9977371 0.9983390 0.9996002 0.9996907
  935     0.9977599 0.9983416 0.9996015 0.9996945
  936     0.9977340 0.9983410 0.9996015 0.9996908
  937     0.9977534 0.9983484 0.9996027 0.9996931
  938     0.9977534 0.9983422 0.9996024 0.9996935
  939     0.9977252 0.9983436 0.9996026 0.9996945
  940     0.9977534 0.9983441 0.9996023 0.9996924
  941     0.9977559 0.9983573 0.9996052 0.9996959
  942     0.9977899 0.9983450 0.9996040 0.9996951
  943     0.9977598 0.9983466 0.9996036 0.9996940
  944     0.9977424 0.9983436 0.9996033 0.9996943
  945     0.9977776 0.9983503 0.9996060 0.9996973
  946     0.9977403 0.9983458 0.9996048 0.9996938
  947     0.9977686 0.9983498 0.9996063 0.9996960
  948     0.9977766 0.9983578 0.9996061 0.9996958
  949     0.9977887 0.9983603 0.9996065 0.9996960
  950     0.9977674 0.9983540 0.9996072 0.9996975
  951     0.9977573 0.9983555 0.9996063 0.9996971
  952     0.9977717 0.9983667 0.9996075 0.9996977
  953     0.9977817 0.9983651 0.9996079 0.9996982
  954     0.9977803 0.9983651 0.9996085 0.9996964
  955     0.9977890 0.9983754 0.9996091 0.9996975
  956     0.9977951 0.9983660 0.9996096 0.9996983
  957     0.9977857 0.9983687 0.9996085 0.9996997
  958     0.9977918 0.9983743 0.9996095 0.9996981
  959     0.9977906 0.9983723 0.9996116 0.9996991
  960     0.9978039 0.9983798 0.9996111 0.9997018
  961     0.9977955 0.9983776 0.9996094 0.9996978
  962     0.9978110 0.9983816 0.9996107 0.9996981
  963     0.9978029 0.9983776 0.9996113 0.9997010
  964     0.9978140 0.9983830 0.9996117 0.9996996
  965     0.9978282 0.9983866 0.9996122 0.9996983
  966     0.9978216 0.9983853 0.9996120 0.9997010
  967     0.9978259 0.9983922 0.9996131 0.9997011
  968     0.9978195 0.9983878 0.9996115 0.9996995
  969     0.9978172 0.9983928 0.9996125 0.9997001
  970     0.9978221 0.9983866 0.9996131 0.9997023
  971     0.9978420 0.9984008 0.9996136 0.9997015
  972     0.9978353 0.9983970 0.9996147 0.9997030
  973     0.9978397 0.9983963 0.9996145 0.9997018
  974     0.9978272 0.9983921 0.9996167 0.9997030
  975     0.9978245 0.9983989 0.9996163 0.9997042
  976     0.9978511 0.9984102 0.9996142 0.9997034
  977     0.9978475 0.9984077 0.9996148 0.9997043
  978     0.9978411 0.9984045 0.9996163 0.9997037
  979     0.9978361 0.9984069 0.9996163 0.9997037
  980     0.9978358 0.9984145 0.9996170 0.9997055
  981     0.9978459 0.9984069 0.9996170 0.9997053
  982     0.9978507 0.9984152 0.9996182 0.9997053
  983     0.9978366 0.9984133 0.9996194 0.9997064
  984     0.9978573 0.9984145 0.9996193 0.9997050
  985     0.9978604 0.9984185 0.9996185 0.9997050
  986     0.9978502 0.9984153 0.9996189 0.9997034
  987     0.9978537 0.9984204 0.9996188 0.9997084
  988     0.9978577 0.9984183 0.9996194 0.9997064
  989     0.9978808 0.9984260 0.9996198 0.9997079
  990     0.9978564 0.9984197 0.9996200 0.9997053
  991     0.9978814 0.9984267 0.9996200 0.9997067
  992     0.9978821 0.9984332 0.9996218 0.9997077
  993     0.9978568 0.9984207 0.9996219 0.9997091
  994     0.9978835 0.9984341 0.9996218 0.9997075
  995     0.9978743 0.9984328 0.9996229 0.9997100
  996     0.9978938 0.9984333 0.9996225 0.9997091
  997     0.9978788 0.9984301 0.9996228 0.9997078
  998     0.9978871 0.9984400 0.9996220 0.9997081
  999     0.9978942 0.9984388 0.9996228 0.9997088
 1000     0.9978877 0.9984373 0.9996260 0.9997102
