2	7	2	2	43	7795.131	742.833	3131.735	7995.134	7755.707	7906.596	7921.885	7936.187	7945.562	7957.074	7975.31	7979.729	7987.042
2	7	3	2	33	6535.258	2025.682	1028.009	7976.349	2626.039	4579.647	6286.796	7392.346	7766.343	7804.373	7852.396	7905.311	7941.166
2	7	4	2	38	7839.966	198.971	6773.189	7995.145	7724.305	7808.988	7838.842	7854.105	7874.277	7882.601	7921.026	7962.92	7975.526
2	7	5	2	40	7050.458	1018.439	4222.398	7974.257	5460.365	5815.844	6681.413	7243.374	7533.333	7797.388	7851.507	7906.887	7947.644
2	7	6	2	30	7877.426	229.47	6828.402	7988.329	7676.709	7900.376	7926.206	7935.404	7954.853	7960.124	7973.448	7983.078	7986.848
2	7	7	2	37	7641.35	672.548	4839.203	7978.846	6323.663	7758.472	7825.653	7842.808	7852.713	7885.262	7920.398	7953.317	7972.667
2	7	8	2	21	7866.997	116.718	7546.51	7998.162	7660.721	7792.76	7835.013	7880.357	7899.736	7925.642	7936.481	7966.421	7989.78
2	7	9	2	20	6156.349	1910.283	2496.047	7948.387	2568.745	3946.768	5143.199	6486.574	6878.631	7468.813	7781.122	7885.171	7943.683
2	7	10	2	33	7929.886	54.136	7785.323	7990.199	7832.706	7885.91	7913.687	7936.608	7949.595	7957.553	7969.457	7975.554	7981.751
2	7	11	2	38	7221.739	1299.852	2337.043	7976.169	5837.508	6465.193	7619.236	7727.719	7752.12	7785.157	7862.496	7880.014	7895.72
2	7	12	2	38	7874.094	102.204	7635.939	7991.206	7652.737	7808.875	7847.372	7864.874	7895.958	7938.952	7959.785	7963.354	7974.99
2	7	13	2	36	6311.591	1912.713	1877.532	7980.968	3065.574	4677.072	5314.64	6376.112	7334.413	7828.171	7897.566	7922.505	7936.604
2	7	14	2	36	7940.451	52.732	7797.151	7996.843	7846.921	7904.507	7924.108	7942.119	7951.329	7965.539	7980.748	7986.062	7991.659
2	7	15	2	30	6888.017	1639.536	1945.413	7979.566	3846.836	5921.075	6985.792	7520.737	7687.499	7797.032	7893.631	7938.554	7962.088
2	7	16	2	38	7852.706	182.644	7036.722	7993.944	7532.306	7774.678	7870.228	7888.136	7903.082	7936	7948.575	7962.386	7978.229
2	7	17	2	18	6036.37	1813.546	2081.387	7934.494	2621.669	3937.862	5454.379	6265.695	6616.045	7119.891	7270.725	7677.694	7919.944
2	7	18	2	12	7701.852	654.921	5555.981	7983.543	6175.501	7705.415	7885.977	7902.907	7914.724	7934.787	7971.73	7979.444	7983.228
2	7	19	2	23	6536.059	1295.288	3694.747	7984.595	4230.34	5607.949	5832.878	6143.169	6642.731	7231.018	7807.468	7898.904	7957.862
2	7	20	2	22	7812.966	387.861	6259.398	7993.677	7283.898	7863.969	7901.199	7912.627	7932.341	7938.745	7954.039	7960.672	7978.666
2	7	21	2	16	6476.974	1596.249	2792.38	7986.374	2802.493	5594.656	6072.449	6324.171	6960.121	7459.596	7518.25	7882.026	7966.092
2	7	22	2	24	7857.294	312.924	6615.023	7994.758	7474.635	7864.827	7913.506	7945.202	7957.214	7971.984	7982.692	7988.205	7991.975
2	7	23	2	24	7111.633	1180.725	4187.312	7963.85	4929.327	5581.823	6782.795	7734.057	7792.734	7849.141	7872.903	7914.414	7957.912
2	7	24	2	11	7923.554	90.269	7699.17	7995.759	7722.771	7839.201	7888.399	7949.076	7966.455	7977.89	7989.752	7991.831	7995.19
2	7	25	2	13	5464.288	2040.763	1776.04	7865.13	2100.054	2834.297	4009.997	4892.771	6425.648	6814.386	7322.487	7391.856	7702.64
2	7	26	2	3	7988.894	9.199	7977.144	7999.605	7977.144	7977.144	7979.702	7984.817	7989.932	7993.801	7997.67	7999.605	7999.605
2	7	27	2	18	6325.14	2035.317	2099.605	7989.336	3058.664	3582.966	4684.853	6957.064	7669.637	7821.423	7882.037	7924.077	7975.969
2	7	28	2	23	7901.162	66.961	7743.09	7996.837	7795.073	7846.882	7872.359	7881.15	7900.854	7932.596	7937.792	7973.197	7990.489
2	7	29	2	18	6577.95	1371.715	3467.597	7969.93	4134.879	5007.239	6357.233	6702.772	6933.63	7167.984	7658.903	7896.73	7961.323
2	7	30	2	26	7862.088	427.547	5745.628	7997.447	7816.588	7926.093	7936.437	7942.229	7955.465	7973.635	7982.863	7986.454	7993.508
2	7	31	2	18	6753.934	1894.709	1810.598	7982.886	3394.302	4728.763	6988.258	7695.72	7845.736	7875.307	7886.141	7927.859	7951.716
2	7	32	2	24	7906.238	99.94	7593.572	7997.529	7731.123	7856.568	7905.364	7920.712	7936.323	7947.099	7961.864	7975.181	7985.608
3	1	1	1	4	1043.768	476.379	534.307	1824.905	534.307	534.307	709.304	884.3	907.93	931.56	1378.233	1824.905	1824.905
3	1	2	1	62	14088.592	5751.258	4054.871	26297.109	6728.909	8760.102	9836.346	11244.099	13407.642	15966.901	18078.833	19437.325	21880.535
3	1	3	1	10	4891.489	2412.637	1520.392	8795.496	1575.725	2323.937	3358.089	3590.24	4037.712	5551.061	7083.579	7796.76	8706.301
3	1	4	1	13	10933.609	4839.997	1337.486	20042.838	2260.91	6610.541	8539.426	10689.579	11552.449	11985.566	13400.496	14961.273	18640.328
3	1	5	1	17	4065.263	2341.667	1098.354	9596.241	1361.319	2124.494	2421.198	2896.218	3077.529	4037.946	5184.138	6905.125	7814.858
3	1	6	1	43	11975.593	4953.625	2114.95	23906.49	4581.262	8114.555	10014.476	11314.417	12275.51	12718.206	14188.178	15573.326	18667.754
3	1	7	1	9	3779.661	2227.999	968.895	6868.154	968.895	999.701	1908.029	2411.619	3344.054	4938.59	6225.991	6351.92	6868.154
3	1	8	1	62	13595.173	4317.889	3772.049	24437.835	8409.048	9746.166	11193.308	12336.16	13736.761	14574.204	15595.74	17136.669	20402.198
3	1	9	1	5	2786.113	1028.699	2062.108	4807.541	2062.108	2064.251	2070.68	2230.857	2467.908	2499.275	2977.657	4350.07	4807.541
3	1	10	1	35	15670.621	4751.558	4862.265	29662.786	8874.73	10752.613	13963.814	15205.393	16142.894	16855.51	18277.057	19677.834	20368.493
3	1	11	1	30	6193.04	2414.727	2237.614	11221.978	2650.195	4270.197	4580.463	5142.449	5884.566	6700.128	7300.399	8894.632	10067.034
3	1	12	1	54	13285.81	5656.563	3720.815	26812.261	6280.739	7306.274	9934.593	11286.123	12197.229	14357.416	16324.288	18175.457	21627.932
3	1	13	1	21	5869.919	2489.861	1403.052	10518.415	2065.767	3291.928	4837.593	5250.882	5696.045	6260.664	7041.637	8235.388	9943.146
3	1	14	1	27	11545.735	4248.973	2582.918	19330.193	5618.444	7688.061	9289.812	10669.675	11498.41	12310.368	13867.354	16515.031	17209.511
3	1	15	1	14	5632.753	2761.017	1529.629	11744.252	1985.385	3347.214	3717.543	4665.996	4975.583	5915.994	6855.902	8269.614	10795.448
3	1	16	1	58	17055.784	4836.046	7786.371	29664.056	11347.725	12780.989	14029.588	15121.843	16810.551	17996.741	19850.044	21100.62	24074.086
3	1	17	1	5	2328.752	1272.292	958.171	4704.104	958.171	1108.842	1560.856	1784.251	1893.336	2183.306	2842.117	4238.607	4704.104
3	1	18	1	24	7277.475	3767.377	1714.352	14921.181	1811.957	3711.794	4670.828	5783.53	7228.623	8008.229	10084.343	11631.083	12669.894
3	1	19	1	3	430.414	158.623	228.508	616.028	228.508	228.508	272.148	359.428	446.707	514.435	582.163	616.028	616.028
3	1	20	1	26	13031.819	3570.844	6826.263	21343.289	8195.047	9435.681	11494.221	12052.459	13083.48	13690.397	14697.366	15411.58	19052.247
3	1	21	1	4	2195.407	2753.888	377.331	6949.339	377.331	377.331	429.572	481.814	727.478	973.142	3961.241	6949.339	6949.339
3	1	22	1	24	10523.118	3764.02	5453.942	20017.416	6160.662	6430.977	8473.426	9053.502	9456.455	10425.095	11600.536	13778.137	17265.895
3	1	23	1	14	4476.81	2068.198	815.329	7676.712	931.46	2619.298	3566.543	3823.555	4388.07	4941.945	5730.815	7128.684	7464.037
3	1	24	1	29	10022.338	4442.316	1338.162	20569.065	4809.018	5726.302	7279.925	8631.937	9438.103	12197.906	12950.738	13802.888	15098.735
3	1	25	1	7	2482.113	1211.929	881.756	4716.924	881.756	1192.948	1667.726	2080.56	2127.993	2488.635	3191.644	4046.895	4716.924
3	1	26	1	34	11597.213	5084.547	2092.116	21044.432	4541.408	6673.409	8215.789	9700.739	11715.914	13660.325	14540.447	16222.857	19177.317
3	1	27	1	6	2983.524	2052.572	523.833	5879.241	523.833	546.693	764.381	2048.165	2895.08	3725.545	4951.753	5578.315	5879.241
3	1	28	1	36	14068.212	5480.835	3266.702	25915.884	6599.743	9735.878	11044.325	13023.482	13687.191	14145.052	16488.446	18955.289	22690.824
3	1	29	1	8	2302.294	1159.972	1472.765	5047.056	1472.765	1556.932	1615.594	1664.209	1720.103	1869.005	2390.994	3575.509	5047.056
3	1	30	1	31	14487.499	4786.891	6823.889	25721.433	8316.255	9526.808	10920.514	11958.667	14333.59	16057.722	16685.778	19787.198	21062.92
3	1	31	1	11	5690.764	2096.458	2253.359	8231.232	2402.759	3057.102	4084.75	5343.365	5704.403	6583.148	7852.47	7996.99	8194.616
3	1	32	1	36	11484.449	4790.863	3106.004	24069.711	5581.074	7248.599	9178.38	10230.209	11002.475	11706.606	12783.235	14989.312	19002.838
3	1	1	2	4	1291.624	1080.278	236.057	2856.79	236.057	236.057	287.479	338.901	1036.823	1734.746	2295.768	2856.79	2856.79
3	1	2	2	26	7849.42	4377.88	1616.167	17540.078	2913.746	3866.038	4549.529	5559.347	7440.08	8232.326	9591.696	10657.296	15966.903
3	1	3	2	11	3613.984	1483.305	1486.926	7504.537	1660.257	2482.324	2843.092	3231.231	3336.044	3544.799	3976.07	4465.328	6931.121
3	1	4	2	26	6929.637	4442.112	1411.67	18928.644	1966.218	3151.458	3925.781	4559.008	5508.737	6710.317	8685.39	10722.425	14661.871
3	1	5	2	8	3598.201	2795.966	792.497	9317.311	792.497	975.034	1130.634	2180.655	3020.619	3474.542	4690.189	7093.668	9317.311
3	1	6	2	20	7541.187	5263.816	1487.17	21558.413	1757.235	2877.336	3916.114	4453.063	6305.576	7383.617	9932.161	12542.783	16635.254
3	1	7	2	6	3381.668	2355.44	565.937	7774.947	565.937	920.006	1555.962	2289.938	2934.842	3621.698	4502.503	6516.301	7774.947
3	1	8	2	11	5773.07	5181.86	1633.11	18742.058	1717.674	2134.236	2297.138	2560.811	3185.264	4282.126	7115.637	10639.997	17507.185
3	1	9	2	5	1725.271	871.704	750.172	3053.982	750.172	835.189	1090.239	1187.763	1206.524	1946.861	2563.131	2931.27	3053.982
3	1	10	2	19	7291.734	4548.742	2169.705	20002.82	2684.54	3758.216	4400.17	4655.288	5211.08	6498.733	9078.295	11619.791	14056.964
3	1	11	2	6	2868.632	2395.911	574.994	7126.376	574.994	824.847	1217.52	1342.768	1605.844	2486.329	4772.508	6315.468	7126.376
3	1	12	2	24	7714.482	5498.744	1191.251	20655.022	1628.657	3017.954	4124.936	4797.058	5801.19	8002.274	9589.851	12191.084	18022.455
3	1	13	2	11	3916.966	1900.061	919.763	8161.379	1046.98	1975.708	3044.473	3557.288	3686.727	3981.371	4880.278	5375.327	7658.499
3	1	14	2	28	10091.241	5595.008	936.607	20134.047	2497.024	5685.599	6105.853	6947.177	9044.357	11080.137	12305.844	17914.325	18491.281
3	1	15	2	12	3413.948	1829.18	1003.972	7675.893	1183.297	1640.462	1998.017	2607.081	3181.721	3918.243	4183.361	4789.185	7075.685
3	1	16	2	25	10587.555	6080.448	916.521	23812.523	2749.518	4819.425	6268.859	7389.128	10176.297	11094.629	16261.287	16817.195	18980.256
3	1	17	2	5	1814.952	815.853	895.452	3159.497	895.452	944.755	1092.663	1337.087	1629.767	2000.754	2430.363	2977.213	3159.497
3	1	18	2	11	4708.175	3487.073	1066.53	13965.473	1288.752	2235.302	2326.39	2916.005	3204.598	4475.232	5814.414	7169.313	12642.853
3	1	19	2	2	581.221	224.782	356.44	806.003	356.44	356.44	356.44	446.352	581.221	716.09	806.003	806.003	806.003
3	1	20	2	2	6229.703	93.188	6136.515	6322.89	6136.515	6136.515	6136.515	6173.79	6229.703	6285.615	6322.89	6322.89	6322.89
3	1	21	2	1	197.745	0	197.745	197.745	197.745	197.745	197.745	197.745	197.745	197.745	197.745	197.745	197.745
3	1	22	2	11	6032.248	4497.511	792.809	14938.895	828.489	1196.48	1978.75	3652.825	5954.591	6568.479	8809.422	10979.21	14306.45
3	1	23	2	2	761.358	208.204	553.154	969.562	553.154	553.154	553.154	636.435	761.358	886.281	969.562	969.562	969.562
3	1	24	2	15	6821.672	4119.046	1334.473	14808.257	1724.788	2181.886	4143.048	5132.329	5571.763	7578.708	9001.711	11440.742	13706.057
3	1	25	2	5	1088.244	735.113	526.863	2381.67	526.863	529.067	535.681	544.05	553.298	1086.221	1629.537	2193.637	2381.67
3	1	26	2	10	5236.801	2621.409	1311.25	11009.026	1413.55	2499.689	3603.491	4710.458	4985.662	5628.342	6658.022	7020.372	10611.621
3	1	27	2	3	795.295	691.27	238.678	1769.603	238.678	238.678	266.463	322.034	377.605	934.404	1491.203	1769.603	1769.603
3	1	28	2	12	7767.75	5730.687	1000.854	17891.375	1356.908	2565.185	3317.008	4405.918	5197.453	6913.133	13964.029	14874.676	17270.937
3	1	29	2	4	1024.915	441.814	519.049	1733.085	519.049	519.049	702.267	885.485	923.763	962.041	1347.563	1733.085	1733.085
3	1	30	2	27	11298.368	6084.966	2276.717	23240.047	2930.511	4895.262	6410.774	7911.978	11869.219	13459.786	15948.025	17763.886	20078.929
3	1	31	2	7	2234.014	1810.304	733.984	6049.631	733.984	819.605	902.204	971.59	1096.023	2321.188	3039.282	4408.142	6049.631
3	1	32	2	21	7164.755	5405.286	591.119	21261.818	1334.325	2919.346	3609.148	4016.351	4896.083	6031.312	11149.179	11645.027	15294.545
3	2	1	1	5	1972.325	1882.771	600.514	5518.598	600.514	618.64	673.018	711.806	742.798	1682.261	2950.575	4876.592	5518.598
3	2	2	1	41	13618.852	3641.854	7175.716	23871.169	8687.222	10370.06	11546.859	12301.76	13111.189	14317.068	15247.707	16889.214	18413.632
3	2	3	1	13	3833.199	1960.946	1260.374	8362.806	1312.524	1969.69	2637.939	3001.78	3214.862	4093.242	4637.684	5926.831	7440.988
3	2	4	1	26	8195.628	4296.801	2565.172	17038.024	3600.257	4499.68	4618.323	5857.693	7024.539	8413.164	10217.032	12541.91	15783.167
3	2	5	1	17	3330.668	1313.689	1278.865	6405.458	1622.22	2027.592	2479.842	2894.788	3059.868	3652.122	3989.169	4502.671	5473.377
3	2	6	1	41	8234.312	4063.325	2418.638	16719.31	3173.929	4739.926	5383.589	6378.235	7130.092	8104.565	11066.704	12185.366	14456.585
3	2	7	1	3	1082.768	467.186	661.578	1734.206	661.578	661.578	699.766	776.142	852.518	1205.193	1557.869	1734.206	1734.206
3	2	8	1	58	11700.342	4863.893	3072.421	22512.499	5287.277	6851.948	8618.348	9959.929	10995.198	12640.926	15234.253	16420.372	18703.979
3	2	9	1	17	3247.595	1731.986	1414.025	7187.521	1431.803	1930.16	2329.39	2407.344	2471.342	3022.377	3285.796	4862.195	6916.203
3	2	10	1	49	13027.798	3694.248	4607.515	21635.073	7282.529	9568.253	11199.976	12403.647	13334.815	14236.018	14851.195	15341.32	18394.418
3	2	11	1	16	3934.456	1384.079	1648.257	7102.049	1729.934	2863.455	3188.567	3332.641	3769.406	4419.789	4637.537	5051.67	6214.508
3	2	12	1	45	10615.423	4392.26	3234.824	20218.124	5344.014	6036.812	7826.918	8649.838	10044.867	11527.418	13184.594	14389.064	17315.972
3	2	13	1	22	5083.486	2187.285	975.185	9616.356	2786.491	3186.193	3250.357	4046.048	4494.576	5670	6825.831	7188.925	8389.318
3	2	14	1	26	10243.024	5011.811	2974.349	22019.94	4278.693	4735.635	6627.591	7374.472	9427.295	12823.544	13424.133	14398.542	17737.054
3	2	15	1	20	4267.074	1885.462	970.917	7029.978	1571.895	2099.676	3345.905	3563.997	3901.567	4910.364	5818.908	6421.326	6977.127
3	2	16	1	75	15785.282	5337.659	6554.337	28776.414	10039.132	10953.836	12195.513	13632.259	15050.932	16533.508	17582.609	19955.701	24482.814
3	2	17	1	2	2381.055	1011.12	1369.936	3392.175	1369.936	1369.936	1369.936	1774.384	2381.055	2987.727	3392.175	3392.175	3392.175
3	2	18	1	12	5211.602	2855.909	1761.745	12868.721	2028.891	2694.862	3121.187	4375.652	4852.719	4967.574	5919.917	7315.757	11212.696
3	2	19	1	3	441.463	86.184	340.839	551.337	340.839	340.839	359.114	395.664	432.213	479.863	527.512	551.337	551.337
3	2	20	1	11	7708.896	1997.421	5172.758	11866.454	5304.572	6017.36	6458.133	6604.044	6819.799	7583.482	8764.5	10030.638	11619.714
3	2	21	1	2	416.895	71.241	345.654	488.135	345.654	345.654	345.654	374.15	416.895	459.639	488.135	488.135	488.135
3	2	22	1	19	8454.419	4244.786	2675.48	17190.959	2770.308	4174.818	5815.628	6736.741	8043.856	8343.063	9631.347	12883.713	16707.484
3	2	23	1	8	2717.791	1547.293	967.608	5243.265	967.608	1270.742	1346.559	1692.161	2396.359	2942.449	3634.042	5044.463	5243.265
3	2	24	1	10	7401.047	4063.46	2621.688	14115.687	2628.455	2867.068	3607.132	4409.386	7056.53	9732.729	10745.19	11671.307	13891.627
3	2	25	1	14	3527.933	1361.569	1584.287	7050.305	1956.846	2341.777	2704.767	2736.916	3121.778	3366.945	4438.966	4622.106	5939.301
3	2	26	1	24	8964.831	3584.298	2883.261	16893.531	4464.52	6192.798	7336.036	7446.927	7862.923	8783.784	10065.444	12425.022	15416.226
3	2	27	1	9	2433.142	1324.842	912.845	5073.343	912.845	961.49	1446.928	1725.418	1928.421	2833.761	3234.522	3781.55	5073.343
3	2	28	1	31	10216.465	4431.901	803.68	20721.675	4436.107	6398.907	8308.939	9242.723	9539.16	10393.696	11881.452	13762.556	17621.303
3	2	29	1	4	3286.452	1848.762	909.018	6030.185	909.018	909.018	1775.855	2642.691	3103.303	3563.915	4797.05	6030.185	6030.185
3	2	30	1	23	10812.705	5590.822	3336.167	22048.503	4224.627	4688.866	7139.416	7946.287	9846.753	10858.419	14049.144	16413.206	20908.135
3	2	31	1	12	4168.855	2086.036	1300.601	7442.055	1313.342	1635.186	1914.236	3392.207	4629.647	5377.477	5722.605	6294.793	7121.303
3	2	32	1	25	10101.353	5225.518	1987.922	23071.686	3547.216	5385.156	6590.771	7719.794	8377.714	10753.446	13697.51	14539.547	18175.05
3	2	1	2	2	238.546	49.588	188.957	288.134	188.957	188.957	188.957	208.792	238.546	268.299	288.134	288.134	288.134
3	2	2	2	25	8273.764	4819.957	0	22993.917	2788.315	4187.851	5335.06	6457.318	7510.398	8001.32	10622.293	12615.031	14385.94
3	2	3	2	9	3119.616	1848.284	921.82	6039.219	921.82	1367.693	1563.578	1730.721	2624.059	3476.558	4422.33	5930.564	6039.219
3	2	4	2	5	6315.483	3688.33	1716.01	10622.455	1716.01	1803.993	2067.941	4413.323	7799.422	8689.93	9551.373	10354.684	10622.455
3	2	5	2	14	3746.156	2121.298	1098.053	7323.359	1105.412	1219.481	1719.757	3072.26	3564.719	4911.604	4984.498	6362.461	7065.799
3	2	6	2	42	7876.388	3896.417	2246.646	15733.267	3128.828	3675.571	4756.526	6264.084	6984.456	8870.801	10628.56	12922.589	13650.854
3	2	7	2	9	2619.998	1681.35	662.269	6145.411	662.269	698.21	878.522	2444.944	2518.481	2827.749	3582.223	3822.172	6145.411
3	2	8	2	23	9130.878	6465.587	2075.594	26944.274	2816.133	4201.24	4617.172	5177.135	6676.353	8244.097	11732.225	14722.964	20422.154
3	2	9	2	5	2809.884	936.473	994.815	3631.267	994.815	1396.742	2602.526	3017.97	3038.245	3243.68	3430.763	3581.141	3631.267
3	2	10	2	30	8342.954	5253.108	2406.97	20999.496	2911.124	3398.769	4440.831	6069.781	6876.73	8148.327	9529.654	13795.934	17628.043
3	2	11	2	16	3549.918	2094.018	767.56	7532.573	1096.951	1414.416	1868.634	2294.513	3166.622	4167.684	5040.393	5835.73	7088.836
3	2	12	2	16	8945.174	6236.497	1204.637	22391.933	2181.226	3180.121	5673.987	5719.41	6821.289	8054.092	12539.885	14367.942	21851.145
3	2	13	2	13	3588.89	2400.153	1194.373	9140.334	1231.095	1336.357	1502.579	1647.913	4091.075	4248.821	4422.049	5191.889	8350.799
3	2	14	2	25	12523.83	7008.432	2722.98	26642.56	4182.629	5328.711	7246.214	8361.29	11684.603	14266.847	15677.908	18814.298	24595.856
3	2	15	2	15	3657.745	2234.706	994.93	8410.315	1265.822	1734.186	2213.305	2464.359	2691.259	3504.699	4361.71	6128.876	8142.51
3	2	16	2	55	14385.313	5819.109	4620.624	27955.302	6286.739	9089.311	11056.182	12158.884	12972.77	16850.538	18232.384	20051.217	22219.543
3	2	17	2	3	1091.769	503.24	586.391	1778.417	586.391	586.391	651.212	780.855	910.498	1257.666	1604.834	1778.417	1778.417
3	2	18	2	7	3611.304	2927.614	1020.148	9507.143	1020.148	1047.38	1228.38	1577.786	1998.341	4133.947	5195.619	7131.336	9507.143
3	2	19	2	2	605.149	289.147	316.002	894.296	316.002	316.002	316.002	431.661	605.149	778.637	894.296	894.296	894.296
3	2	20	2	7	4984.4	3996.265	1172.074	13688.776	1172.074	1511.123	2008.973	2796.833	4317.366	4567.068	6009.339	9633.052	13688.776
3	2	21	2	1	207.974	0	207.974	207.974	207.974	207.974	207.974	207.974	207.974	207.974	207.974	207.974	207.974
3	2	22	2	12	5219.142	3450.745	1926.448	12723.55	1974.464	2248.806	2993.532	3331.275	3972.703	4778.422	5447.134	9192.982	12370.454
3	2	23	2	4	1271.177	677.306	558.456	2241.077	558.456	558.456	640.394	722.333	1142.587	1562.842	1901.959	2241.077	2241.077
3	2	24	2	12	6535.12	3830.358	1302.245	15166.785	1540.203	2817.745	4147.774	4591.282	5627.526	7439.665	8768.214	9929.522	13844.084
3	2	25	2	4	1436.192	609.11	687.665	2329.056	687.665	687.665	905.353	1123.04	1364.022	1605.004	1967.03	2329.056	2329.056
3	2	26	2	14	7451.065	4606.52	965.89	16126.893	1218.432	4004.352	4260.366	4585.293	6774.839	7682.364	9732.051	13085.297	15493.115
3	2	27	2	2	599.138	287.881	311.258	887.019	311.258	311.258	311.258	426.41	599.138	771.867	887.019	887.019	887.019
3	2	28	2	10	6508.423	5356.938	1610.188	18314.887	1638.529	1938.318	2131.913	3005.384	4440.23	6594.493	8461.424	12532.915	17832.604
3	2	29	2	5	1617.947	1222.093	477.333	3768.02	477.333	531.742	694.966	818.922	923.243	1672.354	2491.013	3448.769	3768.02
3	2	30	2	22	9750.468	4562.562	2614.143	18633.573	3181.116	4552.793	7036.58	8118.074	10020.092	11381.206	12288.279	13065.092	17320.998
3	2	31	2	9	3902.516	2727.192	745.208	9446.833	745.208	1541.557	1659.186	1696.021	3076.479	4889.754	5952.703	6114.898	9446.833
3	2	32	2	19	7123.145	4790.636	1750.993	18153.399	1910.081	2076.436	3824.277	4643.913	5398.889	6985.193	10405.592	11924.009	14325.986
3	3	1	1	13	3133.579	2392.804	1060.37	9609.703	1146.694	1360.511	1519.725	1969.393	2568.191	2819.453	3072.675	4346.921	8575.364
3	3	2	1	51	12976.271	3289.655	7415.016	21160.003	8563.799	10104.439	10543.995	11722.562	13083.462	13846.043	14648.081	15934.191	17470.264
3	3	3	1	23	4787.902	1291.822	2960.436	7659.379	3361.949	3735.539	3839.311	4175.941	4421.747	4728.411	5447.125	5982.318	7298.009
3	3	4	1	43	9601.716	3490.086	4884.28	19379.867	5729.228	6225.767	7034.021	7870.145	9195.418	10063.495	10789.172	11704.807	15439.492
3	3	5	1	18	4028.43	1354.437	2233.425	7221.524	2518.643	3006.622	3138.521	3372.093	3486.902	3902.949	4463.69	5465.352	6686.652
3	3	6	1	30	8807.845	3535.145	3966.485	19041.484	4854.68	5688.482	6251.061	6859.376	7516.044	9530.963	11556.343	12495.528	12856.538
3	3	7	1	14	2768.745	1100.917	1607.931	5167.568	1658.396	1918.807	2032.786	2124.75	2192.837	2607.096	3312.577	3852.305	4933.14
3	3	8	1	49	12394.004	5749.226	2863.622	28458.088	6677.697	7291.045	9191.807	9884.774	11195.907	12425.145	15588.636	17145.269	21648.723
3	3	9	1	17	4907.547	1618.983	2045.227	8606.433	3106.755	3627.681	3822.766	3974.52	4460.974	5178.219	5867.985	6559.598	7385.865
3	3	10	1	32	13813.203	3392.184	8761.477	21754.069	10082.353	10558.907	11185.64	12088.939	13334.157	14965.805	15677.376	17210.403	18262.217
3	3	11	1	14	4508.082	1142.995	2391.81	6393.18	2617.227	3105.414	4148.355	4411.692	4443.407	4600.801	5112.428	5836.967	6257.717
3	3	12	1	44	11501.802	4837.339	4440.798	22748.492	6248.078	7019.384	8191.736	8911.999	10125.126	11714.796	13703.74	15794.934	18679.718
3	3	13	1	14	5167.384	1266.239	2446.291	8075.488	3074.937	4335.13	4630.44	4782.483	5119.197	5572.867	5774.002	6183.416	7136.163
3	3	14	1	30	10831.769	4138.939	4397.038	20431.116	5152.944	6867.312	8095.43	8602.775	10375.593	11952.502	12993.594	15136.127	17247.405
3	3	15	1	17	3788.127	1303.496	1758.909	6018.684	1797.061	2293.988	2648.941	3738.144	4053.729	4221.621	4463.813	4936.057	5993.39
3	3	16	1	51	16493.328	5392.426	5856.055	33234.016	10843.848	12453.275	13214.927	14037.901	15838.3	16687.317	18859.105	21163.36	25110.291
3	3	17	1	10	3519.004	837.227	2633.56	5090.366	2640.19	2710.654	2762.93	2876.945	3214.488	3865.877	4235.883	4346.103	5017.967
3	3	18	1	17	7434.849	2701.784	3235.635	12784.813	3794.927	4635.829	5641.234	6515.747	7432.212	7756.578	8687.555	9620.029	12575.209
3	3	19	1	5	1072.491	278.892	801.497	1570.428	801.497	804.247	812.497	915.76	1066.531	1091.865	1201.09	1478.093	1570.428
3	3	20	1	34	10817.804	3825.106	4878.311	19908.483	6152.395	7605.451	8494.843	9392.36	10152.135	10663.424	12286.607	14096.586	17282.635
3	3	21	1	6	2387.121	1478.727	1026.062	5567.365	1026.062	1194.4	1503.981	1903.503	2055.481	2108.935	2163.621	4208.993	5567.365
3	3	22	1	23	8068.319	4556.869	3019.519	22271.826	3998.768	4402.042	4846.78	5507.321	7412.782	7991.398	9173.338	10784.445	16029.814
3	3	23	1	11	2911.987	1299.776	1757.45	6637.175	1790.538	1958.953	2082.37	2315.178	2644.733	2836.893	3036.27	3455.534	6033.962
3	3	24	1	16	5000.578	2882.443	2743.616	14264.169	2789.711	3078.981	3444.575	3737.602	4202.374	4311.804	4665.189	6750.193	10210.119
3	3	25	1	13	5368.315	1706.801	2327.738	8627.462	2512.346	3606.235	4495.576	4747.276	5581.601	6316.377	6475.914	6718.718	7940.022
3	3	26	1	30	11556.165	3711.748	5580.186	19424.774	5993.426	7783.612	8475.202	10906.248	11705.915	12465.272	13981.005	14929.53	16739.911
3	3	27	1	7	2822.162	1057.413	1568.789	4392.7	1568.789	1643.053	1910.151	2310.947	2608.599	2909.949	3756.511	4319.476	4392.7
3	3	28	1	31	11155.16	4474.262	4361.254	21712.346	5928.827	7087.875	8213.592	8830.443	9684.604	12073.228	13035.588	16035.838	18119.335
3	3	29	1	11	2758.326	1236.068	1262.536	5310.326	1294.385	1532.32	1754.237	1897.084	2343.507	3372.265	3705.933	3823.555	5018.687
3	3	30	1	32	11969.164	4335.499	5498.825	19615.917	6431.079	7240.937	8846.101	9986.366	11075.969	12796.64	15170.151	17063.622	18565.194
3	3	31	1	12	3376.773	1313.527	1906.493	5910.717	1943.438	2062.014	2557.647	2774.362	2849.82	3119.593	4306.378	4891.824	5835.795
