 DIAGONAL OF HAT RESIDUAL VAR    STANDARD RES    INT. STUD. RES  DELETED RES     EXT. STUD. RES  COOKS DISTANCE  DFFITS          
  0.2325004E-02   0.2676631E-18  -0.1476038E+01  -0.1477757E+01  -0.7663163E-09  -0.1478636E+01   0.1696364E-02  -0.7138031E-01
  0.2312558E-02   0.2676665E-18  -0.1529388E+01  -0.1531160E+01  -0.7940046E-09  -0.1532194E+01   0.1811415E-02  -0.7376713E-01
  0.2300299E-02   0.2676698E-18  -0.1570883E+01  -0.1572693E+01  -0.8155373E-09  -0.1573858E+01   0.1900865E-02  -0.7557144E-01
  0.2288226E-02   0.2676730E-18  -0.1576811E+01  -0.1578618E+01  -0.8186049E-09  -0.1579802E+01   0.1905140E-02  -0.7565708E-01
  0.2276337E-02   0.2676762E-18  -0.1553100E+01  -0.1554871E+01  -0.8062855E-09  -0.1555978E+01   0.1838627E-02  -0.7432188E-01
  0.2264632E-02   0.2676793E-18  -0.1582739E+01  -0.1584534E+01  -0.8216630E-09  -0.1585737E+01   0.1899609E-02  -0.7554790E-01
  0.2253108E-02   0.2676824E-18  -0.1505677E+01  -0.1507376E+01  -0.7816479E-09  -0.1508340E+01   0.1710344E-02  -0.7167702E-01
  0.2241764E-02   0.2676855E-18  -0.1487893E+01  -0.1489564E+01  -0.7724070E-09  -0.1490476E+01   0.1661735E-02  -0.7064922E-01
  0.2230600E-02   0.2676885E-18  -0.1464182E+01  -0.1465818E+01  -0.7600893E-09  -0.1466664E+01   0.1601143E-02  -0.6934678E-01
  0.2219613E-02   0.2676914E-18  -0.1493821E+01  -0.1495482E+01  -0.7754671E-09  -0.1496411E+01   0.1658378E-02  -0.7057844E-01
  0.2208803E-02   0.2676943E-18  -0.1493821E+01  -0.1495474E+01  -0.7754587E-09  -0.1496403E+01   0.1650265E-02  -0.7040560E-01
  0.2198168E-02   0.2676972E-18  -0.1479002E+01  -0.1480630E+01  -0.7677575E-09  -0.1481517E+01   0.1609860E-02  -0.6953682E-01
  0.2187706E-02   0.2677000E-18  -0.1428615E+01  -0.1430180E+01  -0.7415937E-09  -0.1430931E+01   0.1494859E-02  -0.6700216E-01
  0.2177416E-02   0.2677027E-18  -0.1437507E+01  -0.1439074E+01  -0.7462017E-09  -0.1439848E+01   0.1506375E-02  -0.6726061E-01
  0.2167297E-02   0.2677054E-18  -0.1437507E+01  -0.1439067E+01  -0.7461941E-09  -0.1439841E+01   0.1499345E-02  -0.6710347E-01
  0.2157348E-02   0.2677081E-18  -0.1398975E+01  -0.1400487E+01  -0.7261858E-09  -0.1401163E+01   0.1413498E-02  -0.6515052E-01
  0.2147567E-02   0.2677107E-18  -0.1443434E+01  -0.1444987E+01  -0.7492564E-09  -0.1445777E+01   0.1497914E-02  -0.6707203E-01
  0.2137953E-02   0.2677133E-18  -0.1428615E+01  -0.1430144E+01  -0.7415567E-09  -0.1430895E+01   0.1460718E-02  -0.6623259E-01
  0.2128505E-02   0.2677158E-18  -0.1428615E+01  -0.1430138E+01  -0.7415497E-09  -0.1430889E+01   0.1454235E-02  -0.6608545E-01
  0.2119221E-02   0.2677183E-18  -0.1366372E+01  -0.1367822E+01  -0.7092349E-09  -0.1368421E+01   0.1324450E-02  -0.6306210E-01
  0.2110100E-02   0.2677208E-18  -0.1484929E+01  -0.1486499E+01  -0.7707667E-09  -0.1487402E+01   0.1557500E-02  -0.6839724E-01
  0.2101140E-02   0.2677232E-18  -0.1470110E+01  -0.1471657E+01  -0.7630675E-09  -0.1472519E+01   0.1520058E-02  -0.6756863E-01
  0.2092341E-02   0.2677255E-18  -0.1446398E+01  -0.1447914E+01  -0.7507534E-09  -0.1448712E+01   0.1465232E-02  -0.6633657E-01
  0.2083701E-02   0.2677279E-18  -0.1480484E+01  -0.1482028E+01  -0.7684386E-09  -0.1482919E+01   0.1528738E-02  -0.6776231E-01
  0.2075219E-02   0.2677301E-18  -0.1479002E+01  -0.1480539E+01  -0.7676629E-09  -0.1481425E+01   0.1519443E-02  -0.6755583E-01
  0.2066893E-02   0.2677324E-18  -0.1467146E+01  -0.1468664E+01  -0.7615030E-09  -0.1469518E+01   0.1489157E-02  -0.6687799E-01
  0.2058722E-02   0.2677346E-18  -0.1419723E+01  -0.1421187E+01  -0.7368827E-09  -0.1421915E+01   0.1388909E-02  -0.6458326E-01
  0.2050705E-02   0.2677367E-18  -0.1431579E+01  -0.1433049E+01  -0.7430302E-09  -0.1433807E+01   0.1406681E-02  -0.6499624E-01
  0.2042841E-02   0.2677388E-18  -0.1431579E+01  -0.1433043E+01  -0.7430244E-09  -0.1433802E+01   0.1401264E-02  -0.6487098E-01
  0.2035128E-02   0.2677409E-18  -0.1396753E+01  -0.1398176E+01  -0.7249431E-09  -0.1398847E+01   0.1328859E-02  -0.6316964E-01
  0.2027566E-02   0.2677429E-18  -0.1421205E+01  -0.1422648E+01  -0.7376288E-09  -0.1423380E+01   0.1370661E-02  -0.6415773E-01
  0.2020152E-02   0.2677449E-18  -0.1338956E+01  -0.1340310E+01  -0.6949350E-09  -0.1340847E+01   0.1212137E-02  -0.6032678E-01
  0.2012885E-02   0.2677469E-18  -0.1316356E+01  -0.1317683E+01  -0.6832004E-09  -0.1318170E+01   0.1167332E-02  -0.5919956E-01
  0.2005765E-02   0.2677488E-18  -0.1353220E+01  -0.1354579E+01  -0.7023281E-09  -0.1355147E+01   0.1229248E-02  -0.6075226E-01
  0.1998790E-02   0.2677506E-18  -0.1283452E+01  -0.1284736E+01  -0.6661134E-09  -0.1285156E+01   0.1101901E-02  -0.5751404E-01
  0.1991958E-02   0.2677525E-18  -0.1273194E+01  -0.1274464E+01  -0.6607850E-09  -0.1274863E+01   0.1080637E-02  -0.5695564E-01
  0.1985270E-02   0.2677543E-18  -0.1346366E+01  -0.1347704E+01  -0.6987564E-09  -0.1348257E+01   0.1204344E-02  -0.6013314E-01
  0.1978722E-02   0.2677560E-18  -0.1289310E+01  -0.1290587E+01  -0.6691404E-09  -0.1291019E+01   0.1100775E-02  -0.5748508E-01
  0.1972315E-02   0.2677577E-18  -0.1386379E+01  -0.1387748E+01  -0.7195136E-09  -0.1388393E+01   0.1268626E-02  -0.6172049E-01
  0.1966046E-02   0.2677594E-18  -0.1353035E+01  -0.1354367E+01  -0.7022040E-09  -0.1354934E+01   0.1204480E-02  -0.6013709E-01
  0.1959915E-02   0.2677611E-18  -0.1403421E+01  -0.1404799E+01  -0.7283495E-09  -0.1405486E+01   0.1291803E-02  -0.6228322E-01
  0.1953920E-02   0.2677627E-18  -0.1347107E+01  -0.1348425E+01  -0.6991190E-09  -0.1348979E+01   0.1186556E-02  -0.5968749E-01
  0.1948061E-02   0.2677643E-18  -0.1326359E+01  -0.1327653E+01  -0.6883475E-09  -0.1328162E+01   0.1146825E-02  -0.5867804E-01
  0.1942336E-02   0.2677658E-18  -0.1293756E+01  -0.1295014E+01  -0.6714233E-09  -0.1295455E+01   0.1087919E-02  -0.5714872E-01
  0.1936743E-02   0.2677673E-18  -0.1438989E+01  -0.1440384E+01  -0.7467909E-09  -0.1441162E+01   0.1341990E-02  -0.6348479E-01
  0.1931282E-02   0.2677688E-18  -0.1431579E+01  -0.1432963E+01  -0.7429413E-09  -0.1433721E+01   0.1324445E-02  -0.6306775E-01
  0.1925951E-02   0.2677702E-18  -0.1410831E+01  -0.1412192E+01  -0.7321701E-09  -0.1412897E+01   0.1282769E-02  -0.6206571E-01
  0.1920749E-02   0.2677716E-18  -0.1378228E+01  -0.1379553E+01  -0.7152465E-09  -0.1380179E+01   0.1220847E-02  -0.6054640E-01
  0.1915675E-02   0.2677729E-18  -0.1404903E+01  -0.1406251E+01  -0.7290863E-09  -0.1406942E+01   0.1265199E-02  -0.6163868E-01
  0.1910728E-02   0.2677743E-18  -0.1398975E+01  -0.1400314E+01  -0.7260064E-09  -0.1400990E+01   0.1251293E-02  -0.6129848E-01
  0.1905907E-02   0.2677756E-18  -0.1357480E+01  -0.1358776E+01  -0.7044689E-09  -0.1359354E+01   0.1175180E-02  -0.5940151E-01
  0.1901209E-02   0.2677768E-18  -0.1301166E+01  -0.1302404E+01  -0.6752410E-09  -0.1302860E+01   0.1077028E-02  -0.5686250E-01
  0.1896636E-02   0.2677781E-18  -0.1307094E+01  -0.1308335E+01  -0.6783142E-09  -0.1308803E+01   0.1084239E-02  -0.5705298E-01
  0.1892184E-02   0.2677792E-18  -0.1396012E+01  -0.1397334E+01  -0.7244548E-09  -0.1398003E+01   0.1233858E-02  -0.6086967E-01
  0.1887853E-02   0.2677804E-18  -0.1449362E+01  -0.1450732E+01  -0.7521377E-09  -0.1451537E+01   0.1326912E-02  -0.6312809E-01
  0.1883642E-02   0.2677815E-18  -0.1369336E+01  -0.1370628E+01  -0.7106056E-09  -0.1371233E+01   0.1181775E-02  -0.5956891E-01
  0.1879549E-02   0.2677826E-18  -0.1351553E+01  -0.1352825E+01  -0.7013741E-09  -0.1353389E+01   0.1148768E-02  -0.5872971E-01
  0.1875574E-02   0.2677837E-18  -0.1416759E+01  -0.1418090E+01  -0.7352094E-09  -0.1418810E+01   0.1259608E-02  -0.6150337E-01
  0.1871715E-02   0.2677847E-18  -0.1378228E+01  -0.1379520E+01  -0.7152114E-09  -0.1380145E+01   0.1189564E-02  -0.5976563E-01
  0.1867971E-02   0.2677857E-18  -0.1369336E+01  -0.1370617E+01  -0.7105944E-09  -0.1371222E+01   0.1171907E-02  -0.5931967E-01
  0.1864341E-02   0.2677867E-18  -0.1351553E+01  -0.1352814E+01  -0.7013634E-09  -0.1353378E+01   0.1139438E-02  -0.5849074E-01
  0.1860824E-02   0.2677877E-18  -0.1327841E+01  -0.1329078E+01  -0.6890563E-09  -0.1329590E+01   0.1097726E-02  -0.5740832E-01
  0.1857419E-02   0.2677886E-18  -0.1333769E+01  -0.1335009E+01  -0.6921301E-09  -0.1335534E+01   0.1105515E-02  -0.5761208E-01
  0.1854124E-02   0.2677895E-18  -0.1327841E+01  -0.1329074E+01  -0.6890517E-09  -0.1329585E+01   0.1093759E-02  -0.5730448E-01
  0.1850938E-02   0.2677903E-18  -0.1310058E+01  -0.1311272E+01  -0.6798212E-09  -0.1311745E+01   0.1062822E-02  -0.5648691E-01
  0.1847861E-02   0.2677911E-18  -0.1357480E+01  -0.1358736E+01  -0.7044279E-09  -0.1359314E+01   0.1139257E-02  -0.5848656E-01
  0.1844892E-02   0.2677919E-18  -0.1268562E+01  -0.1269734E+01  -0.6582844E-09  -0.1270125E+01   0.9932928E-03  -0.5460505E-01
  0.1842028E-02   0.2677927E-18  -0.1238923E+01  -0.1240066E+01  -0.6429021E-09  -0.1240401E+01   0.9459434E-03  -0.5328568E-01
  0.1839269E-02   0.2677934E-18  -0.1393048E+01  -0.1394330E+01  -0.7228783E-09  -0.1394992E+01   0.1194139E-02  -0.5988170E-01
  0.1836615E-02   0.2677942E-18  -0.1315985E+01  -0.1317196E+01  -0.6828875E-09  -0.1317682E+01   0.1064132E-02  -0.5652216E-01
  0.1834063E-02   0.2677948E-18  -0.1327841E+01  -0.1329060E+01  -0.6890379E-09  -0.1329572E+01   0.1081881E-02  -0.5699249E-01
  0.1831613E-02   0.2677955E-18  -0.1393048E+01  -0.1394325E+01  -0.7228728E-09  -0.1394986E+01   0.1189150E-02  -0.5975646E-01
  0.1829263E-02   0.2677961E-18  -0.1333769E+01  -0.1334991E+01  -0.6921106E-09  -0.1335515E+01   0.1088695E-02  -0.5717214E-01
  0.1827013E-02   0.2677967E-18  -0.1327841E+01  -0.1329056E+01  -0.6890330E-09  -0.1329567E+01   0.1077708E-02  -0.5688244E-01
  0.1824861E-02   0.2677973E-18  -0.1315985E+01  -0.1317188E+01  -0.6828795E-09  -0.1317674E+01   0.1057298E-02  -0.5634035E-01
  0.1822807E-02   0.2677979E-18  -0.1286346E+01  -0.1287520E+01  -0.6674979E-09  -0.1287945E+01   0.1009067E-02  -0.5503817E-01
  0.1820849E-02   0.2677984E-18  -0.1298202E+01  -0.1299385E+01  -0.6736486E-09  -0.1299835E+01   0.1026645E-02  -0.5551634E-01
  0.1818987E-02   0.2677989E-18  -0.1298202E+01  -0.1299384E+01  -0.6736474E-09  -0.1299833E+01   0.1025591E-02  -0.5548784E-01
  0.1817218E-02   0.2677994E-18  -0.1280418E+01  -0.1281583E+01  -0.6644182E-09  -0.1281997E+01   0.9967112E-03  -0.5469976E-01
  0.1815543E-02   0.2677998E-18  -0.1209284E+01  -0.1210383E+01  -0.6275050E-09  -0.1210666E+01   0.8882192E-03  -0.5163238E-01
  0.1813960E-02   0.2678002E-18  -0.1244851E+01  -0.1245982E+01  -0.6459600E-09  -0.1246327E+01   0.9404119E-03  -0.5313004E-01
  0.1812467E-02   0.2678006E-18  -0.1315985E+01  -0.1317180E+01  -0.6828710E-09  -0.1317666E+01   0.1050091E-02  -0.5614800E-01
  0.1811065E-02   0.2678010E-18  -0.1280418E+01  -0.1281579E+01  -0.6644141E-09  -0.1281993E+01   0.9933241E-03  -0.5460674E-01
  0.1809752E-02   0.2678014E-18  -0.1304130E+01  -0.1305311E+01  -0.6767171E-09  -0.1305773E+01   0.1029705E-02  -0.5559944E-01
  0.1808526E-02   0.2678017E-18  -0.1292274E+01  -0.1293444E+01  -0.6705643E-09  -0.1293881E+01   0.1010381E-02  -0.5507442E-01
  0.1807388E-02   0.2678020E-18  -0.1268562E+01  -0.1269710E+01  -0.6582597E-09  -0.1270101E+01   0.9730275E-03  -0.5404514E-01
  0.1806335E-02   0.2678023E-18  -0.1304130E+01  -0.1305309E+01  -0.6767148E-09  -0.1305771E+01   0.1027754E-02  -0.5554675E-01
  0.1805367E-02   0.2678025E-18  -0.1232995E+01  -0.1234110E+01  -0.6398025E-09  -0.1234434E+01   0.9181987E-03  -0.5249803E-01
  0.1804483E-02   0.2678028E-18  -0.1221140E+01  -0.1222243E+01  -0.6336500E-09  -0.1222546E+01   0.9001833E-03  -0.5197970E-01
  0.1803682E-02   0.2678030E-18  -0.1268562E+01  -0.1269708E+01  -0.6582572E-09  -0.1270098E+01   0.9710251E-03  -0.5398951E-01
  0.1802962E-02   0.2678032E-18  -0.1197428E+01  -0.1198509E+01  -0.6213451E-09  -0.1198772E+01   0.8648319E-03  -0.5094736E-01
  0.1802323E-02   0.2678034E-18  -0.1209284E+01  -0.1210375E+01  -0.6274967E-09  -0.1210658E+01   0.8817284E-03  -0.5144338E-01
  0.1801764E-02   0.2678035E-18  -0.1173717E+01  -0.1174776E+01  -0.6090406E-09  -0.1175000E+01   0.8303662E-03  -0.4992043E-01
  0.1801284E-02   0.2678036E-18  -0.1304130E+01  -0.1305306E+01  -0.6767114E-09  -0.1305767E+01   0.1024869E-02  -0.5546875E-01
  0.1800881E-02   0.2678037E-18  -0.1315985E+01  -0.1317172E+01  -0.6828630E-09  -0.1317658E+01   0.1043354E-02  -0.5596761E-01
  0.1800556E-02   0.2678038E-18  -0.1304130E+01  -0.1305305E+01  -0.6767109E-09  -0.1305767E+01   0.1024453E-02  -0.5545749E-01
  0.1800306E-02   0.2678039E-18  -0.1268562E+01  -0.1269706E+01  -0.6582550E-09  -0.1270096E+01   0.9692011E-03  -0.5393877E-01
  0.1800131E-02   0.2678039E-18  -0.1292274E+01  -0.1293439E+01  -0.6705587E-09  -0.1293876E+01   0.1005673E-02  -0.5494597E-01
  0.1800029E-02   0.2678040E-18  -0.1209284E+01  -0.1210374E+01  -0.6274952E-09  -0.1210656E+01   0.8806022E-03  -0.5141051E-01
  0.1800001E-02   0.2678040E-18  -0.1173717E+01  -0.1174774E+01  -0.6090395E-09  -0.1174999E+01   0.8295507E-03  -0.4989591E-01
  0.1800044E-02   0.2678040E-18  -0.1221140E+01  -0.1222240E+01  -0.6336472E-09  -0.1222543E+01   0.8979611E-03  -0.5191551E-01
  0.1800159E-02   0.2678039E-18  -0.1232995E+01  -0.1234107E+01  -0.6397991E-09  -0.1234431E+01   0.9155403E-03  -0.5242198E-01
  0.1800343E-02   0.2678039E-18  -0.1221140E+01  -0.1222240E+01  -0.6336473E-09  -0.1222543E+01   0.8981107E-03  -0.5191983E-01
  0.1800597E-02   0.2678038E-18  -0.1185572E+01  -0.1186641E+01  -0.6151918E-09  -0.1186884E+01   0.8466750E-03  -0.5040899E-01
  0.1800918E-02   0.2678037E-18  -0.1209284E+01  -0.1210374E+01  -0.6274958E-09  -0.1210657E+01   0.8810386E-03  -0.5142325E-01
  0.1801307E-02   0.2678036E-18  -0.1114438E+01  -0.1115443E+01  -0.5782807E-09  -0.1115580E+01   0.7484182E-03  -0.4738993E-01
  0.1801762E-02   0.2678035E-18  -0.1232995E+01  -0.1234108E+01  -0.6398002E-09  -0.1234432E+01   0.9163583E-03  -0.5244539E-01
  0.1802282E-02   0.2678034E-18  -0.1173717E+01  -0.1174776E+01  -0.6090409E-09  -0.1175000E+01   0.8306055E-03  -0.4992763E-01
  0.1802866E-02   0.2678032E-18  -0.1197428E+01  -0.1198509E+01  -0.6213451E-09  -0.1198772E+01   0.8647856E-03  -0.5094599E-01
  0.1803514E-02   0.2678030E-18  -0.1185572E+01  -0.1186643E+01  -0.6151936E-09  -0.1186886E+01   0.8480516E-03  -0.5044995E-01
  0.1804224E-02   0.2678028E-18  -0.1185572E+01  -0.1186643E+01  -0.6151940E-09  -0.1186887E+01   0.8483868E-03  -0.5045992E-01
  0.1804996E-02   0.2678026E-18  -0.1221140E+01  -0.1222243E+01  -0.6336503E-09  -0.1222546E+01   0.9004399E-03  -0.5198711E-01
  0.1805828E-02   0.2678024E-18  -0.1173717E+01  -0.1174778E+01  -0.6090430E-09  -0.1175002E+01   0.8322458E-03  -0.4997690E-01
  0.1806720E-02   0.2678022E-18  -0.1256707E+01  -0.1257844E+01  -0.6521073E-09  -0.1258211E+01   0.9545709E-03  -0.5352932E-01
  0.1807671E-02   0.2678019E-18  -0.1197428E+01  -0.1198512E+01  -0.6213481E-09  -0.1198775E+01   0.8670987E-03  -0.5101408E-01
  0.1808680E-02   0.2678016E-18  -0.1221140E+01  -0.1222245E+01  -0.6336526E-09  -0.1222549E+01   0.9022844E-03  -0.5204033E-01
  0.1809745E-02   0.2678014E-18  -0.1197428E+01  -0.1198513E+01  -0.6213494E-09  -0.1198776E+01   0.8680975E-03  -0.5104345E-01
  0.1810867E-02   0.2678011E-18  -0.1173717E+01  -0.1174781E+01  -0.6090461E-09  -0.1175005E+01   0.8345767E-03  -0.5004684E-01
  0.1812044E-02   0.2678007E-18  -0.1197428E+01  -0.1198515E+01  -0.6213508E-09  -0.1198777E+01   0.8692042E-03  -0.5107598E-01
  0.1813276E-02   0.2678004E-18  -0.1197428E+01  -0.1198515E+01  -0.6213516E-09  -0.1198778E+01   0.8697971E-03  -0.5109340E-01
  0.1814561E-02   0.2678001E-18  -0.1173717E+01  -0.1174783E+01  -0.6090484E-09  -0.1175007E+01   0.8362850E-03  -0.5009803E-01
  0.1815898E-02   0.2677997E-18  -0.1173717E+01  -0.1174784E+01  -0.6090492E-09  -0.1175008E+01   0.8369037E-03  -0.5011656E-01
  0.1817287E-02   0.2677993E-18  -0.1197428E+01  -0.1198518E+01  -0.6213541E-09  -0.1198780E+01   0.8717283E-03  -0.5115009E-01
  0.1818727E-02   0.2677990E-18  -0.1173717E+01  -0.1174785E+01  -0.6090509E-09  -0.1175010E+01   0.8382123E-03  -0.5015573E-01
  0.1820217E-02   0.2677986E-18  -0.1150005E+01  -0.1151053E+01  -0.5967477E-09  -0.1151241E+01   0.8053488E-03  -0.4916132E-01
  0.1821756E-02   0.2677981E-18  -0.1173717E+01  -0.1174787E+01  -0.6090528E-09  -0.1175012E+01   0.8396134E-03  -0.5019763E-01
  0.1823343E-02   0.2677977E-18  -0.1173717E+01  -0.1174788E+01  -0.6090537E-09  -0.1175012E+01   0.8403476E-03  -0.5021957E-01
  0.1824978E-02   0.2677973E-18  -0.1161861E+01  -0.1162923E+01  -0.6029026E-09  -0.1163128E+01   0.8241976E-03  -0.4973397E-01
  0.1826659E-02   0.2677968E-18  -0.1114438E+01  -0.1115457E+01  -0.5782954E-09  -0.1115594E+01   0.7589904E-03  -0.4772347E-01
  0.1828386E-02   0.2677964E-18  -0.1126294E+01  -0.1127325E+01  -0.5844484E-09  -0.1127478E+01   0.7759606E-03  -0.4825469E-01
  0.1830158E-02   0.2677959E-18  -0.1161861E+01  -0.1162926E+01  -0.6029058E-09  -0.1163131E+01   0.8265456E-03  -0.4980476E-01
  0.1831974E-02   0.2677954E-18  -0.1126294E+01  -0.1127327E+01  -0.5844505E-09  -0.1127480E+01   0.7774889E-03  -0.4830218E-01
  0.1833833E-02   0.2677949E-18  -0.1161861E+01  -0.1162928E+01  -0.6029080E-09  -0.1163134E+01   0.8282115E-03  -0.4985493E-01
  0.1835735E-02   0.2677944E-18  -0.1067015E+01  -0.1067996E+01  -0.5536921E-09  -0.1068071E+01   0.6992393E-03  -0.4580408E-01
  0.1837678E-02   0.2677939E-18  -0.1043304E+01  -0.1044264E+01  -0.5413889E-09  -0.1044311E+01   0.6692175E-03  -0.4480887E-01
  0.1839662E-02   0.2677933E-18  -0.1090727E+01  -0.1091731E+01  -0.5659986E-09  -0.1091836E+01   0.7322307E-03  -0.4687340E-01
  0.1841685E-02   0.2677928E-18  -0.1114438E+01  -0.1115466E+01  -0.5783041E-09  -0.1115603E+01   0.7652569E-03  -0.4792008E-01
  0.1843748E-02   0.2677922E-18  -0.1102582E+01  -0.1103600E+01  -0.5721531E-09  -0.1103721E+01   0.7499035E-03  -0.4743630E-01
  0.1845850E-02   0.2677917E-18  -0.1173717E+01  -0.1174801E+01  -0.6090675E-09  -0.1175026E+01   0.8507587E-03  -0.5052970E-01
  0.1847988E-02   0.2677911E-18  -0.1090727E+01  -0.1091736E+01  -0.5660033E-09  -0.1091841E+01   0.7355571E-03  -0.4697975E-01
  0.1850164E-02   0.2677905E-18  -0.1102582E+01  -0.1103604E+01  -0.5721567E-09  -0.1103725E+01   0.7525225E-03  -0.4751907E-01
  0.1852375E-02   0.2677899E-18  -0.1173717E+01  -0.1174805E+01  -0.6090714E-09  -0.1175030E+01   0.8537775E-03  -0.5061927E-01
  0.1854622E-02   0.2677893E-18  -0.1126294E+01  -0.1127340E+01  -0.5844638E-09  -0.1127493E+01   0.7871362E-03  -0.4860094E-01
  0.1856903E-02   0.2677887E-18  -0.1150005E+01  -0.1151074E+01  -0.5967697E-09  -0.1151262E+01   0.8216407E-03  -0.4965608E-01
  0.1859217E-02   0.2677881E-18  -0.1043304E+01  -0.1044275E+01  -0.5414005E-09  -0.1044322E+01   0.6770906E-03  -0.4507168E-01
  0.1861565E-02   0.2677875E-18  -0.1114438E+01  -0.1115477E+01  -0.5783156E-09  -0.1115614E+01   0.7735479E-03  -0.4817897E-01
  0.1863944E-02   0.2677868E-18  -0.1090727E+01  -0.1091745E+01  -0.5660123E-09  -0.1091850E+01   0.7419317E-03  -0.4718288E-01
  0.1866355E-02   0.2677862E-18  -0.1102582E+01  -0.1103613E+01  -0.5721660E-09  -0.1103733E+01   0.7591326E-03  -0.4772731E-01
  0.1868796E-02   0.2677855E-18  -0.1078871E+01  -0.1079880E+01  -0.5598628E-09  -0.1079970E+01   0.7277871E-03  -0.4673035E-01
  0.1871267E-02   0.2677849E-18  -0.1031448E+01  -0.1032414E+01  -0.5352547E-09  -0.1032449E+01   0.6660948E-03  -0.4470365E-01
  0.1873767E-02   0.2677842E-18  -0.1055159E+01  -0.1056149E+01  -0.5475608E-09  -0.1056211E+01   0.6980067E-03  -0.4576312E-01
  0.1876295E-02   0.2677835E-18  -0.1043304E+01  -0.1044284E+01  -0.5414098E-09  -0.1044331E+01   0.6833335E-03  -0.4527899E-01
  0.1878851E-02   0.2677828E-18  -0.1019592E+01  -0.1020551E+01  -0.5291064E-09  -0.1020573E+01   0.6535182E-03  -0.4427907E-01
  0.1881434E-02   0.2677821E-18  -0.1055159E+01  -0.1056153E+01  -0.5475650E-09  -0.1056215E+01   0.7008734E-03  -0.4585700E-01
  0.1884042E-02   0.2677814E-18  -0.1055159E+01  -0.1056155E+01  -0.5475664E-09  -0.1056216E+01   0.7018489E-03  -0.4588890E-01
  0.1886676E-02   0.2677807E-18  -0.1090727E+01  -0.1091757E+01  -0.5660252E-09  -0.1091862E+01   0.7510145E-03  -0.4747081E-01
  0.1889335E-02   0.2677800E-18  -0.1043304E+01  -0.1044291E+01  -0.5414169E-09  -0.1044338E+01   0.6881005E-03  -0.4543665E-01
  0.1892018E-02   0.2677793E-18  -0.1067015E+01  -0.1068026E+01  -0.5537233E-09  -0.1068101E+01   0.7207590E-03  -0.4650357E-01
  0.1894723E-02   0.2677786E-18  -0.1067015E+01  -0.1068027E+01  -0.5537248E-09  -0.1068103E+01   0.7217936E-03  -0.4653694E-01
  0.1897451E-02   0.2677778E-18  -0.1019592E+01  -0.1020561E+01  -0.5291163E-09  -0.1020582E+01   0.6600125E-03  -0.4449854E-01
  0.1900201E-02   0.2677771E-18  -0.1019592E+01  -0.1020562E+01  -0.5291177E-09  -0.1020584E+01   0.6609726E-03  -0.4453090E-01
  0.1902972E-02   0.2677764E-18  -0.1019592E+01  -0.1020564E+01  -0.5291192E-09  -0.1020585E+01   0.6619401E-03  -0.4456347E-01
  0.1905763E-02   0.2677756E-18  -0.9958808E+00  -0.9968311E+00  -0.5168155E-09  -0.9968280E+00   0.6324401E-03  -0.4355810E-01
  0.1908574E-02   0.2677748E-18  -0.9958808E+00  -0.9968325E+00  -0.5168170E-09  -0.9968294E+00   0.6333764E-03  -0.4359033E-01
  0.1911404E-02   0.2677741E-18  -0.1019592E+01  -0.1020568E+01  -0.5291236E-09  -0.1020589E+01   0.6648844E-03  -0.4466247E-01
  0.1914252E-02   0.2677733E-18  -0.1019592E+01  -0.1020570E+01  -0.5291252E-09  -0.1020591E+01   0.6658789E-03  -0.4469586E-01
  0.1917118E-02   0.2677726E-18  -0.1043304E+01  -0.1044305E+01  -0.5414319E-09  -0.1044353E+01   0.6982579E-03  -0.4577078E-01
  0.1920000E-02   0.2677718E-18  -0.1067015E+01  -0.1068041E+01  -0.5537388E-09  -0.1068116E+01   0.7314599E-03  -0.4684752E-01
  0.1922899E-02   0.2677710E-18  -0.1043304E+01  -0.1044308E+01  -0.5414351E-09  -0.1044356E+01   0.7003717E-03  -0.4584001E-01
  0.1925814E-02   0.2677702E-18  -0.1019592E+01  -0.1020575E+01  -0.5291313E-09  -0.1020597E+01   0.6699161E-03  -0.4483115E-01
  0.1928743E-02   0.2677694E-18  -0.1067015E+01  -0.1068046E+01  -0.5537437E-09  -0.1068121E+01   0.7348034E-03  -0.4695446E-01
  0.1931686E-02   0.2677686E-18  -0.1043304E+01  -0.1044313E+01  -0.5414399E-09  -0.1044360E+01   0.7035846E-03  -0.4594503E-01
  0.1934643E-02   0.2677679E-18  -0.1043304E+01  -0.1044314E+01  -0.5414415E-09  -0.1044362E+01   0.7046658E-03  -0.4598032E-01
  0.1937613E-02   0.2677671E-18  -0.1043304E+01  -0.1044316E+01  -0.5414431E-09  -0.1044363E+01   0.7057518E-03  -0.4601574E-01
  0.1940596E-02   0.2677663E-18  -0.1043304E+01  -0.1044318E+01  -0.5414447E-09  -0.1044365E+01   0.7068423E-03  -0.4605127E-01
  0.1943590E-02   0.2677655E-18  -0.9958808E+00  -0.9968500E+00  -0.5168351E-09  -0.9968469E+00   0.6450418E-03  -0.4398992E-01
  0.1946594E-02   0.2677646E-18  -0.9958808E+00  -0.9968515E+00  -0.5168367E-09  -0.9968484E+00   0.6460430E-03  -0.4402405E-01
  0.1949610E-02   0.2677638E-18  -0.9721694E+00  -0.9731184E+00  -0.5045326E-09  -0.9730925E+00   0.6166026E-03  -0.4300825E-01
