  1250  39.2  300  14
  1251  40.2  290  12
  1252  42.2  290  10
  1253  36.6  280  14
  1254  34.3  270  14
  1255  44.7  290  12
  1256  22.5  220  18
  1257  18.2  220  20
  1258  24.1  230  18
  1259  42.5  280  10
  1260  29.7  280  20
  1261  28.8  230  12
  1262  41.2  300  12
  1263  45.3  300  10
  1264  31.5  230  10
  1265  22.5  200  16
  1266  19.3  210  18
  1267  18.5  210  20
  1268  38.2  290  16
  1269  23.2  250  20
  1270  19.7  210  16
  1271  28.3  220  10
  1272  29.8  240  16
  1273  39.5  290  12
  1274  36.3  270  12
  1275  16.4  220  20
  1276  38.2  280  12
  1277  26.5  240  20
  1278  28.6  260  18
  1279  36.3  300  18
  1280  24.7  260  20
  1281  24.2  200  10
  1282  37.9  270  12
  1283  17.3  200  18
  1284  16.7  210  18
  1285  24.2  240  18
  1286  39.2  280  10
  1287  40.7  290  10
  1288  21.7  240  20
  1289  39.8  260  10
  1290  39.0  300  18
  1291  26.7  220  12
  1292  43.2  300  10
  1293  40.7  300  12
  1294  32.4  250  10
  1295  36.7  290  16
  1296  16.2  200  18
  1297  34.5  270  18
  1298  19.5  210  16
  1299  36.5  270  14
  1300  18.2  210  18
  1301  26.5  200  12
  1302  28.5  240  18
  1303  33.3  260  14
  1304  20.7  200  14
  1305  16.4  200  16
  1306  28.5  240  16
  1307  28.4  260  16
  1308  15.7  200  18
  1309  28.6  250  16
  1310  24.7  220  12
  1311  32.5  260  16
  1312  28.1  250  18
  1313  28.2  230  12
  1314  32.1  230  10
  1315  23.0  230  20
  1316  23.9  220  16
  1317  27.7  270  20
  1318  36.7  250  12
  1319  19.7  200  14
  1320  37.5  300  18
  1321  27.5  230  14
  1322  23.3  200  12
  1323  34.6  260  12
  1324  26.2  230  14
  1325  23.8  210  16
  1326  33.7  260  12
  1327  14.2  200  20
  1328  37.0  250  10
  1329  22.8  240  20
  1330  33.0  260  16
  1331  34.2  300  20
  1332  28.8  220  10
  1333  22.7  250  20
  1334  42.8  290  10
  1335  28.2  260  18
  1336  23.0  210  16
  1337  29.9  270  20
  1338  36.7  270  10
  1339  34.6  260  12
  1340  29.0  230  14
  1341  38.7  260  12
  1342  35.3  250  10
  1343  28.6  250  16
  1344  32.8  270  16
  1345  19.5  200  16
  1346  33.5  250  12
  1347  33.5  250  10
  1348  36.7  300  16
  1349  25.7  260  20
  1350  20.3  210  16
  1351  34.7  280  14
  1352  23.0  220  18
  1353  31.3  270  18
  1354  32.6  280  18
  1355  37.5  280  14
  1356  35.5  290  18
  1357  41.3  300  14
  1358  36.7  260  14
  1359  28.2  240  16
  1360  16.2  210  20
  1361  15.5  210  20
  1362  22.1  220  18
  1363  38.7  280  12
  1364  32.7  270  20
  1365  17.9  210  20
  1366  40.3  280  10
  1367  16.2  200  18
  1368  38.2  280  12
  1369  38.5  280  16
  1370  26.7  210  14
  1371  22.6  210  14
  1372  37.2  280  12
  1373  22.7  250  20
  1374  27.5  210  10
  1375  14.2  200  20
  1376  25.9  240  18
  1377  36.8  290  16
  1378  30.8  260  16
  1379  25.2  210  10
  1380  31.8  260  18
  1381  16.7  210  20
  1382  33.0  280  20
  1383  30.8  250  14
  1384  42.2  300  12
  1385  36.8  280  14
  1386  35.9  270  14
  1387  14.7  200  20
  1388  33.2  250  10
  1389  18.5  200  20
  1390  38.8  270  10
  1391  40.2  280  10
  1392  28.7  250  20
  1393  28.2  260  18
  1394  26.2  250  18
  1395  29.7  240  12
  1396  25.5  250  20
  1397  25.7  210  10
  1398  38.2  260  10
  1399  22.6  240  20
  1400  17.2  200  16
  1401  28.7  200  10
  1402  36.1  290  18
  1403  38.5  300  20
  1404  38.4  280  10
  1405  27.2  230  12
  1406  24.7  240  18
  1407  18.8  200  16
  1408  44.5  280  10
  1409  21.7  200  12
  1410  34.5  250  14
  1411  31.5  260  16
  1412  34.2  240  10
  1413  32.6  260  14
  1414  16.6  210  20
  1415  34.2  290  20
  1416  26.2  230  14
  1417  31.5  250  12
  1418  23.5  210  12
  1419  22.1  210  16
  1420  27.9  220  12
  1421  35.2  260  10
  1422  35.8  290  20
  1423  31.7  240  10
  1424  29.3  260  18
  1425  29.9  230  12
  1426  38.7  280  16
  1427  26.1  230  16
  1428  35.8  260  14
  1429  22.7  200  10
  1430  24.5  210  16
  1431  22.8  210  14
  1432  23.7  200  10
  1433  32.2  270  16
  1434  39.7  300  14
  1435  23.7  230  16
  1436  35.9  260  12
  1437  28.7  220  14
  1438  28.5  200  10
  1439  13.2  200  20
  1440  40.2  290  12
  1441  32.5  240  14
  1442  44.2  290  10
  1443  32.1  250  14
  1444  28.6  270  20
  1445  39.5  300  14
  1446  36.2  300  20
  1447  23.5  240  18
  1448  35.3  280  16
  1449  20.2  220  18
  1450  26.4  260  18
  1451  31.9  280  20
  1452  36.5  250  12
  1453  32.2  260  16
  1454  27.5  260  18
  1455  41.3  280  10
  1456  32.6  290  20
  1457  36.2  290  16
  1458  34.2  290  18
  1459  23.2  240  18
  1460  32.4  300  20
  1461  36.5  260  12
  1462  28.8  260  18
  1463  20.7  220  16
  1464  34.3  280  16
  1465  30.7  280  18
  1466  38.2  300  18
  1467  25.5  250  18
  1468  21.0  210  18
  1469  21.3  230  20
  1470  34.7  260  10
  1471  29.7  250  14
  1472  43.9  300  12
  1473  33.2  300  20
  1474  28.2  230  14
  1475  39.0  280  14
  1476  31.9  250  14
  1477  34.7  250  14
  1478  19.9  200  16
  1479  27.7  240  14
  1480  35.0  270  16
  1481  30.1  260  18
  1482  32.3  290  20
  1483  36.7  300  16
  1484  37.5  260  10
  1485  31.9  260  16
  1486  35.7  280  14
  1487  40.6  290  12
  1488  33.5  280  16
  1489  29.7  230  10
  1490  35.5  260  10
  1491  35.7  280  14
  1492  46.7  290  10
  1493  24.5  200  12
  1494  40.7  280  14
  1495  29.9  220  10
  1496  34.6  290  18
  1497  13.7  200  20
  1498  27.2  270  20
  1499  29.8  230  14
  1500  38.7  250  10
  1501  46.1  300  10
  1502  23.7  220  14
  1503  19.2  210  16
  1504  28.7  250  16
  1505  17.9  200  18
  1506  18.2  220  20
  1507  32.7  300  20
  1508  38.5  260  10
  1509  44.5  300  12
  1510  17.7  220  20
  1511  22.6  200  12
  1512  44.2  300  10
  1513  41.7  290  10
  1514  28.4  240  12
  1515  32.2  290  20
  1516  26.5  230  18
  1517  36.2  260  10
  1518  35.3  270  14
  1519  38.6  290  14
  1520  28.7  240  12
  1521  41.7  300  12
  1522  40.6  300  14
  1523  22.7  210  12
  1524  42.2  290  10
  1525  37.9  290  16
  1526  21.2  220  16
  1527  39.7  280  10
  1528  36.2  270  12
  1529  37.9  280  14
  1530  22.5  200  14
  1531  40.5  280  14
  1532  40.1  300  16
  1533  33.7  270  14
  1534  19.0  210  20
  1535  23.5  210  14
  1536  38.5  260  12
  1537  19.3  220  20
  1538  14.4  200  18
  1539  22.4  250  20
  1540  22.2  240  20
  1541  20.2  210  18
  1542  20.1  210  18
  1543  32.3  240  10
  1544  29.5  280  20
  1545  28.6  240  14
  1546  48.7  300  10
  1547  21.8  200  16
  1548  37.0  300  20
  1549  28.1  260  20
  1550  21.3  220  18
  1551  26.2  230  16
  1552  23.2  220  14
  1553  31.3  230  10
  1554  26.3  230  14
  1555  18.4  220  18
  1556  32.2  240  12
  1557  22.2  220  16
  1558  36.2  280  16
  1559  42.7  300  10
  1560  40.5  260  10
  1561  28.7  230  10
  1562  38.2  290  14
  1563  21.5  230  18
  1564  30.7  250  12
  1565  18.3  200  16
  1566  24.7  240  16
  1567  30.5  230  14
  1568  20.5  200  18
  1569  28.4  230  10
  1570  24.2  250  20
  1571  40.8  290  12
  1572  23.5  220  16
  1573  36.2  290  16
  1574  25.8  210  14
  1575  25.0  200  12
  1576  21.2  240  20
  1577  41.7  300  12
  1578  24.6  230  16
  1579  37.7  300  16
  1580  26.2  240  16
  1581  16.3  200  18
  1582  36.3  260  10
  1583  30.2  280  20
  1584  41.7  290  10
  1585  24.6  250  20
  1586  26.5  210  12
  1587  25.2  260  20
  1588  28.2  270  20
  1589  18.3  220  20
  1590  34.8  270  14
  1591  22.2  230  18
  1592  32.4  290  18
  1593  27.7  260  18
  1594  22.3  230  18
  1595  38.6  300  16
  1596  38.3  290  14
  1597  24.3  230  16
  1598  30.5  220  10
  1599  26.6  250  18
  1600  20.2  210  16
  1601  43.5  300  10
  1602  24.2  210  12
  1603  35.7  300  18
  1604  29.5  250  16
  1605  25.5  220  12
  1606  38.1  290  16
  1607  31.5  280  18
  1608  18.2  200  16
  1609  37.7  290  14
  1610  33.2  290  18
  1611  24.7  260  20
  1612  38.7  300  16
  1613  32.7  250  16
  1614  36.2  270  12
  1615  27.0  220  14
  1616  19.0  200  18
  1617  31.0  240  14
  1618  38.2  270  10
  1619  36.1  270  14
  1620  47.8  300  10
  1621  38.1  300  18
  1622  44.7  300  10
  1623  25.9  230  16
  1624  29.5  260  16
  1625  38.2  290  14
  1626  31.7  270  16
  1627  32.2  280  18
  1628  28.5  220  12
  1629  44.5  290  10
  1630  22.2  240  20
  1631  28.3  260  18
  1632  22.7  230  16
  1633  28.2  230  12
  1634  30.2  270  20
  1635  32.7  290  18
  1636  24.6  230  16
  1637  36.2  280  14
  1638  42.5  270  10
  1639  35.5  280  16
  1640  28.6  260  18
  1641  30.1  250  16
  1642  46.5  300  12
  1643  34.6  290  18
  1644  38.6  280  12
  1645  28.6  240  14
  1646  32.5  270  20
  1647  38.6  290  14
  1648  39.7  290  12
  1649  14.6  200  20
  1650  19.8  210  20
